region,heritability,pvalue
32477,0.245837,3.2424e-107
32478,0.172341,1.1577e-55
32479,0.174916,1.6298e-59
32480,0.187162,2.842e-66
32481,0.199938,2.1757e-74
32482,0.216175,9.398e-88
32483,0.198853,9.8657e-75
32484,0.196829,2.3026e-73
32485,0.234992,8.298e-103
32486,0.31728,3.2833e-181
32487,0.318433,2.69e-187
32488,0.306993,4.0255e-177
32489,0.296372,6.5508e-164
32490,0.307439,2.9767e-172
32491,0.35683,5.2643e-228
32492,0.335046,3.9873e-204
32493,0.292179,7.2842e-157
32494,0.295785,1.048e-157
32495,0.207603,1.0684e-78
32496,0.170661,1.5681e-55
32497,0.215861,6.4121e-90
32498,0.23159,2.6156e-102
32499,0.261689,4.6716e-124
32500,0.263546,1.336e-128
32501,0.189086,1.8799e-69
32502,0.244426,3.6045e-109
32503,0.320385,1.9695e-187
32504,0.338798,4.6429e-207
32505,0.326576,1.4197e-189
32506,0.306541,4.3958e-169
32507,0.247215,1.2838e-110
32508,0.21883,3.7506e-89
32509,0.287857,9.0826e-151
32510,0.280099,7.6396e-144
32511,0.31225,4.2405e-175
32512,0.344958,1.1038e-214
32513,0.320147,3.11e-186
32514,0.160059,2.06e-49
32515,0.189555,2.8479e-69
32516,0.230121,2.7112e-94
32517,0.193871,3.2089e-67
32518,0.168968,1.2167e-53
32519,0.092735,3.6369e-19
32520,0.052211,5.101e-07
32521,0.041914,4.8298e-05
32522,0.040319,7.8956e-05
32523,0.054947,1.4056e-07
32524,0.058289,2.2398e-08
32525,0.237717,2.9026e-101
32526,0.183481,1.8104e-62
32527,0.11083,7.478e-25
32528,0.11755,3.1049e-27
32529,0.14142,8.0555e-39
32530,0.146133,4.7738e-42
32531,0.158828,3.6234e-49
32532,0.183174,4.3163e-64
32533,0.186474,4.9753e-67
32534,0.21682,8.6184e-88
32535,0.253646,7.3632e-119
32536,0.239298,2.0086e-105
32537,0.226171,2.408e-97
32538,0.19782,1.958e-76
32539,0.21825,2.8385e-91
32540,0.230444,5.9495e-104
32541,0.217221,1.2218e-93
32542,0.208518,2.9262e-85
32543,0.266945,1.8212e-130
32544,0.359162,2.9157e-231
32545,0.363808,1.2543e-238
32546,0.324694,1.4538e-190
32547,0.310206,1.961e-173
32548,0.268509,5.2949e-129
32549,0.200751,2.5571e-75
32550,0.263008,5.4451e-131
32551,0.253089,2.0487e-120
32552,0.25773,3.8297e-120
32553,0.2805,2.717e-144
32554,0.219825,5.9645e-92
32555,0.18501,1.7581e-68
32556,0.214073,3.9788e-88
32557,0.246343,2.1122e-111
32558,0.268144,5.577e-128
32559,0.245321,4.3008e-106
32560,0.194789,1.193e-67
32561,0.156461,2.8436e-46
32562,0.0994,1.4943e-21
32563,0.05851,1.5472e-08
32564,0.03877,0.00015208
32565,0.036672,0.00032449
32566,0.034423,0.00060315
32567,0.061626,4.9492e-09
32568,0.057319,6.0028e-08
32569,0.0623,4.4482e-09
32570,0.057579,4.368e-08
32571,0.04554,1.2996e-05
32572,0.25366,3.2966e-114
32573,0.173766,2.9553e-56
32574,0.099778,3.4911e-21
32575,0.212088,5.5588e-84
32576,0.269506,1.8643e-130
32577,0.245837,3.2424e-107
32578,0.172341,1.1577e-55
32579,0.174916,1.6298e-59
32580,0.187162,2.842e-66
32581,0.199938,2.1757e-74
32582,0.216175,9.398e-88
32583,0.198853,9.8657e-75
32584,0.196829,2.3026e-73
32585,0.234992,8.298e-103
32586,0.31728,3.2833e-181
32587,0.318433,2.69e-187
32588,0.306993,4.0255e-177
32589,0.296372,6.5508e-164
32590,0.307439,2.9767e-172
32591,0.35683,5.2643e-228
32592,0.335046,3.9873e-204
32593,0.292179,7.2842e-157
32594,0.295785,1.048e-157
32595,0.207603,1.0684e-78
32596,0.170661,1.5681e-55
32597,0.215861,6.4121e-90
32598,0.23159,2.6156e-102
32599,0.261689,4.6716e-124
32600,0.263546,1.336e-128
32601,0.189086,1.8799e-69
32602,0.244426,3.6045e-109
32603,0.320385,1.9695e-187
32604,0.338798,4.6429e-207
32605,0.326576,1.4197e-189
32606,0.306541,4.3958e-169
32607,0.247215,1.2838e-110
32608,0.21883,3.7506e-89
32609,0.287857,9.0826e-151
32610,0.280099,7.6396e-144
32611,0.31225,4.2405e-175
32612,0.344958,1.1038e-214
32613,0.320147,3.11e-186
32614,0.160059,2.06e-49
32615,0.189555,2.8479e-69
32616,0.230121,2.7112e-94
32617,0.193871,3.2089e-67
32618,0.168968,1.2167e-53
32619,0.092735,3.6369e-19
32620,0.052211,5.101e-07
32621,0.041914,4.8298e-05
32622,0.040319,7.8956e-05
32623,0.054947,1.4056e-07
32624,0.058289,2.2398e-08
32625,0.237717,2.9026e-101
32626,0.183481,1.8104e-62
32627,0.11083,7.478e-25
32628,0.11755,3.1049e-27
32629,0.14142,8.0555e-39
32630,0.146133,4.7738e-42
32631,0.158828,3.6234e-49
32632,0.183174,4.3163e-64
32633,0.186474,4.9753e-67
32634,0.21682,8.6184e-88
32635,0.253646,7.3632e-119
32636,0.239298,2.0086e-105
32637,0.226171,2.408e-97
32638,0.19782,1.958e-76
32639,0.21825,2.8385e-91
32640,0.230444,5.9495e-104
32641,0.217221,1.2218e-93
32642,0.208518,2.9262e-85
32643,0.266945,1.8212e-130
32644,0.359162,2.9157e-231
32645,0.363808,1.2543e-238
32646,0.324694,1.4538e-190
32647,0.310206,1.961e-173
32648,0.268509,5.2949e-129
32649,0.200751,2.5571e-75
32650,0.263008,5.4451e-131
32651,0.253089,2.0487e-120
32652,0.25773,3.8297e-120
32653,0.2805,2.717e-144
32654,0.219825,5.9645e-92
32655,0.18501,1.7581e-68
32656,0.214073,3.9788e-88
32657,0.246343,2.1122e-111
32658,0.268144,5.577e-128
32659,0.245321,4.3008e-106
32660,0.194789,1.193e-67
32661,0.156461,2.8436e-46
32662,0.0994,1.4943e-21
32663,0.05851,1.5472e-08
32664,0.03877,0.00015208
32665,0.036672,0.00032449
32666,0.034423,0.00060315
32667,0.061626,4.9492e-09
32668,0.057319,6.0028e-08
32669,0.0623,4.4482e-09
32670,0.057579,4.368e-08
32671,0.04554,1.2996e-05
32672,0.25366,3.2966e-114
32673,0.173766,2.9553e-56
32674,0.099778,3.4911e-21
32675,0.212088,5.5588e-84
32676,0.269506,1.8643e-130
32677,0.245837,3.2424e-107
32678,0.172341,1.1577e-55
32679,0.174916,1.6298e-59
32680,0.187162,2.842e-66
32681,0.199938,2.1757e-74
32682,0.216175,9.398e-88
32683,0.198853,9.8657e-75
32684,0.196829,2.3026e-73
32685,0.234992,8.298e-103
32686,0.31728,3.2833e-181
32687,0.318433,2.69e-187
32688,0.306993,4.0255e-177
32689,0.296372,6.5508e-164
32690,0.307439,2.9767e-172
32691,0.35683,5.2643e-228
32692,0.335046,3.9873e-204
32693,0.292179,7.2842e-157
32694,0.295785,1.048e-157
32695,0.207603,1.0684e-78
32696,0.170661,1.5681e-55
32697,0.215861,6.4121e-90
32698,0.23159,2.6156e-102
32699,0.261689,4.6716e-124
32700,0.263546,1.336e-128
32701,0.189086,1.8799e-69
32702,0.244426,3.6045e-109
32703,0.320385,1.9695e-187
32704,0.338798,4.6429e-207
32705,0.326576,1.4197e-189
32706,0.306541,4.3958e-169
32707,0.247215,1.2838e-110
32708,0.21883,3.7506e-89
32709,0.287857,9.0826e-151
32710,0.280099,7.6396e-144
32711,0.31225,4.2405e-175
32712,0.344958,1.1038e-214
32713,0.320147,3.11e-186
32714,0.160059,2.06e-49
32715,0.189555,2.8479e-69
32716,0.230121,2.7112e-94
32717,0.193871,3.2089e-67
32718,0.168968,1.2167e-53
32719,0.092735,3.6369e-19
32720,0.052211,5.101e-07
32721,0.041914,4.8298e-05
32722,0.040319,7.8956e-05
32723,0.054947,1.4056e-07
32724,0.058289,2.2398e-08
32725,0.237717,2.9026e-101
32726,0.183481,1.8104e-62
32727,0.11083,7.478e-25
32728,0.11755,3.1049e-27
32729,0.14142,8.0555e-39
32730,0.146133,4.7738e-42
32731,0.158828,3.6234e-49
32732,0.183174,4.3163e-64
32733,0.186474,4.9753e-67
32734,0.21682,8.6184e-88
32735,0.253646,7.3632e-119
32736,0.239298,2.0086e-105
32737,0.226171,2.408e-97
32738,0.19782,1.958e-76
32739,0.21825,2.8385e-91
32740,0.230444,5.9495e-104
32741,0.217221,1.2218e-93
32742,0.208518,2.9262e-85
32743,0.266945,1.8212e-130
32744,0.359162,2.9157e-231
32745,0.363808,1.2543e-238
32746,0.324694,1.4538e-190
32747,0.310206,1.961e-173
32748,0.268509,5.2949e-129
32749,0.200751,2.5571e-75
32750,0.263008,5.4451e-131
32751,0.253089,2.0487e-120
32752,0.25773,3.8297e-120
32753,0.2805,2.717e-144
32754,0.219825,5.9645e-92
32755,0.18501,1.7581e-68
32756,0.214073,3.9788e-88
32757,0.246343,2.1122e-111
32758,0.268144,5.577e-128
32759,0.245321,4.3008e-106
32760,0.194789,1.193e-67
32761,0.156461,2.8436e-46
32762,0.0994,1.4943e-21
32763,0.05851,1.5472e-08
32764,0.03877,0.00015208
32765,0.036672,0.00032449
32766,0.034423,0.00060315
32767,0.061626,4.9492e-09
32768,0.057319,6.0028e-08
32769,0.0623,4.4482e-09
32770,0.057579,4.368e-08
32771,0.04554,1.2996e-05
32772,0.25366,3.2966e-114
32773,0.173766,2.9553e-56
32774,0.099778,3.4911e-21
32775,0.212088,5.5588e-84
32776,0.269506,1.8643e-130
32777,0.245837,3.2424e-107
32778,0.172341,1.1577e-55
32779,0.174916,1.6298e-59
32780,0.187162,2.842e-66
32781,0.199938,2.1757e-74
32782,0.216175,9.398e-88
32783,0.198853,9.8657e-75
32784,0.196829,2.3026e-73
32785,0.234992,8.298e-103
32786,0.31728,3.2833e-181
32787,0.318433,2.69e-187
32788,0.306993,4.0255e-177
32789,0.296372,6.5508e-164
32790,0.307439,2.9767e-172
32791,0.35683,5.2643e-228
32792,0.335046,3.9873e-204
32793,0.292179,7.2842e-157
32794,0.295785,1.048e-157
32795,0.207603,1.0684e-78
32796,0.170661,1.5681e-55
32797,0.215861,6.4121e-90
32798,0.23159,2.6156e-102
32799,0.261689,4.6716e-124
32800,0.263546,1.336e-128
32801,0.189086,1.8799e-69
32802,0.244426,3.6045e-109
32803,0.320385,1.9695e-187
32804,0.338798,4.6429e-207
32805,0.326576,1.4197e-189
32806,0.306541,4.3958e-169
32807,0.247215,1.2838e-110
32808,0.21883,3.7506e-89
32809,0.287857,9.0826e-151
32810,0.280099,7.6396e-144
32811,0.31225,4.2405e-175
32812,0.344958,1.1038e-214
32813,0.320147,3.11e-186
32814,0.160059,2.06e-49
32815,0.189555,2.8479e-69
32816,0.230121,2.7112e-94
32817,0.193871,3.2089e-67
32818,0.168968,1.2167e-53
32819,0.092735,3.6369e-19
32820,0.052211,5.101e-07
32821,0.041914,4.8298e-05
32822,0.040319,7.8956e-05
32823,0.054947,1.4056e-07
32824,0.058289,2.2398e-08
32825,0.237717,2.9026e-101
32826,0.183481,1.8104e-62
32827,0.11083,7.478e-25
32828,0.11755,3.1049e-27
32829,0.14142,8.0555e-39
32830,0.146133,4.7738e-42
32831,0.158828,3.6234e-49
32832,0.183174,4.3163e-64
32833,0.186474,4.9753e-67
32834,0.21682,8.6184e-88
32835,0.253646,7.3632e-119
32836,0.239298,2.0086e-105
32837,0.226171,2.408e-97
32838,0.19782,1.958e-76
32839,0.21825,2.8385e-91
32840,0.230444,5.9495e-104
32841,0.217221,1.2218e-93
32842,0.208518,2.9262e-85
32843,0.266945,1.8212e-130
32844,0.359162,2.9157e-231
32845,0.363808,1.2543e-238
32846,0.324694,1.4538e-190
32847,0.310206,1.961e-173
32848,0.268509,5.2949e-129
32849,0.200751,2.5571e-75
32850,0.263008,5.4451e-131
32851,0.253089,2.0487e-120
32852,0.25773,3.8297e-120
32853,0.2805,2.717e-144
32854,0.219825,5.9645e-92
32855,0.18501,1.7581e-68
32856,0.214073,3.9788e-88
32857,0.246343,2.1122e-111
32858,0.268144,5.577e-128
32859,0.245321,4.3008e-106
32860,0.194789,1.193e-67
32861,0.156461,2.8436e-46
32862,0.0994,1.4943e-21
32863,0.05851,1.5472e-08
32864,0.03877,0.00015208
32865,0.036672,0.00032449
32866,0.034423,0.00060315
32867,0.061626,4.9492e-09
32868,0.057319,6.0028e-08
32869,0.0623,4.4482e-09
32870,0.057579,4.368e-08
32871,0.04554,1.2996e-05
32872,0.25366,3.2966e-114
32873,0.173766,2.9553e-56
32874,0.099778,3.4911e-21
32875,0.212088,5.5588e-84
32876,0.269506,1.8643e-130
32877,0.245837,3.2424e-107
32878,0.172341,1.1577e-55
32879,0.174916,1.6298e-59
32880,0.187162,2.842e-66
32881,0.199938,2.1757e-74
32882,0.216175,9.398e-88
32883,0.198853,9.8657e-75
32884,0.196829,2.3026e-73
32885,0.234992,8.298e-103
32886,0.31728,3.2833e-181
32887,0.318433,2.69e-187
32888,0.306993,4.0255e-177
32889,0.296372,6.5508e-164
32890,0.307439,2.9767e-172
32891,0.35683,5.2643e-228
32892,0.335046,3.9873e-204
32893,0.292179,7.2842e-157
32894,0.295785,1.048e-157
32895,0.207603,1.0684e-78
32896,0.170661,1.5681e-55
32897,0.215861,6.4121e-90
32898,0.23159,2.6156e-102
32899,0.261689,4.6716e-124
32900,0.263546,1.336e-128
32901,0.189086,1.8799e-69
32902,0.244426,3.6045e-109
32903,0.320385,1.9695e-187
32904,0.338798,4.6429e-207
32905,0.326576,1.4197e-189
32906,0.306541,4.3958e-169
32907,0.247215,1.2838e-110
32908,0.21883,3.7506e-89
32909,0.287857,9.0826e-151
32910,0.280099,7.6396e-144
32911,0.31225,4.2405e-175
32912,0.344958,1.1038e-214
32913,0.320147,3.11e-186
32914,0.160059,2.06e-49
32915,0.189555,2.8479e-69
32916,0.230121,2.7112e-94
32917,0.193871,3.2089e-67
32918,0.168968,1.2167e-53
32919,0.092735,3.6369e-19
32920,0.052211,5.101e-07
32921,0.041914,4.8298e-05
32922,0.040319,7.8956e-05
32923,0.054947,1.4056e-07
32924,0.058289,2.2398e-08
32925,0.237717,2.9026e-101
32926,0.183481,1.8104e-62
32927,0.11083,7.478e-25
32928,0.11755,3.1049e-27
32929,0.14142,8.0555e-39
32930,0.146133,4.7738e-42
32931,0.158828,3.6234e-49
32932,0.183174,4.3163e-64
32933,0.186474,4.9753e-67
32934,0.21682,8.6184e-88
32935,0.253646,7.3632e-119
32936,0.239298,2.0086e-105
32937,0.226171,2.408e-97
32938,0.19782,1.958e-76
32939,0.21825,2.8385e-91
32940,0.230444,5.9495e-104
32941,0.217221,1.2218e-93
32942,0.208518,2.9262e-85
32943,0.266945,1.8212e-130
32944,0.359162,2.9157e-231
32945,0.363808,1.2543e-238
32946,0.324694,1.4538e-190
32947,0.310206,1.961e-173
32948,0.268509,5.2949e-129
32949,0.200751,2.5571e-75
32950,0.263008,5.4451e-131
32951,0.253089,2.0487e-120
32952,0.25773,3.8297e-120
32953,0.2805,2.717e-144
32954,0.219825,5.9645e-92
32955,0.18501,1.7581e-68
32956,0.214073,3.9788e-88
32957,0.246343,2.1122e-111
32958,0.268144,5.577e-128
32959,0.245321,4.3008e-106
32960,0.194789,1.193e-67
32961,0.156461,2.8436e-46
32962,0.0994,1.4943e-21
32963,0.05851,1.5472e-08
32964,0.03877,0.00015208
32965,0.036672,0.00032449
32966,0.034423,0.00060315
32967,0.061626,4.9492e-09
32968,0.057319,6.0028e-08
32969,0.0623,4.4482e-09
32970,0.057579,4.368e-08
32971,0.04554,1.2996e-05
32972,0.25366,3.2966e-114
32973,0.173766,2.9553e-56
32974,0.099778,3.4911e-21
32975,0.212088,5.5588e-84
32976,0.269506,1.8643e-130
32977,0.245837,3.2424e-107
32978,0.172341,1.1577e-55
32979,0.174916,1.6298e-59
32980,0.187162,2.842e-66
32981,0.199938,2.1757e-74
32982,0.216175,9.398e-88
32983,0.198853,9.8657e-75
32984,0.196829,2.3026e-73
32985,0.234992,8.298e-103
32986,0.31728,3.2833e-181
32987,0.318433,2.69e-187
32988,0.306993,4.0255e-177
32989,0.296372,6.5508e-164
32990,0.307439,2.9767e-172
32991,0.35683,5.2643e-228
32992,0.335046,3.9873e-204
32993,0.292179,7.2842e-157
32994,0.295785,1.048e-157
32995,0.207603,1.0684e-78
32996,0.170661,1.5681e-55
32997,0.215861,6.4121e-90
32998,0.23159,2.6156e-102
32999,0.261689,4.6716e-124
33000,0.263546,1.336e-128
33001,0.269379,7.4892e-130
33002,0.245336,2.4396e-110
33003,0.290017,6.1805e-151
33004,0.285127,4.9137e-147
33005,0.278573,2.7931e-141
33006,0.277151,1.8385e-143
33007,0.287506,5.2359e-150
33008,0.242904,1.7814e-109
33009,0.22322,6.2837e-92
33010,0.245333,4.7047e-107
33011,0.252775,5.0704e-111
33012,0.159615,1.0121e-47
33013,0.269346,4.352e-129
33014,0.268732,4.4422e-130
33015,0.223855,1.196e-92
33016,0.194164,8.3342e-69
33017,0.226632,1.5499e-90
33018,0.245541,6.1741e-107
33019,0.213683,1.7267e-84
33020,0.170142,8.6452e-57
33021,0.16369,3.5613e-51
33022,0.162951,9.8088e-52
33023,0.208031,2.8185e-84
33024,0.247197,1.7313e-115
33025,0.211423,5.553e-84
33026,0.186194,4.1982e-68
33027,0.161929,4.4488e-53
33028,0.206618,8.8699e-82
33029,0.243835,1.3476e-110
33030,0.248522,2.1836e-116
33031,0.225207,2.7169e-100
33032,0.216017,5.4888e-93
33033,0.277298,5.3149e-144
33034,0.311367,5.2874e-176
33035,0.309243,1.1372e-171
33036,0.324365,4.3231e-185
33037,0.284571,1.6012e-143
33038,0.233646,1.9535e-99
33039,0.309616,4.5149e-172
33040,0.285149,2.42e-147
33041,0.258958,6.2274e-122
33042,0.238078,1.7758e-106
33043,0.156841,9.3e-49
33044,0.178819,2.2651e-61
33045,0.276414,2.0536e-139
33046,0.277199,1.7377e-136
33047,0.303801,4.1807e-158
33048,0.265129,1.6201e-121
33049,0.17979,9.0391e-60
33050,0.284836,5.0816e-142
33051,0.262805,2.154e-121
33052,0.214921,3.5658e-84
33053,0.237872,1.3205e-104
33054,0.302024,1.0605e-162
33055,0.268106,9.9837e-128
33056,0.190093,2.6379e-67
33057,0.168729,6.8093e-56
33058,0.160601,4.605e-51
33059,0.165111,1.6958e-52
33060,0.186807,7.0165e-68
33061,0.192736,4.8497e-72
33062,0.173233,3.6462e-57
33063,0.174314,2.782e-59
33064,0.211129,8.6274e-86
33065,0.312469,5.2985e-177
33066,0.32276,2.2461e-189
33067,0.319336,8.1194e-188
33068,0.299897,1.7455e-169
33069,0.246116,3.9012e-117
33070,0.268787,1.9988e-133
33071,0.282693,7.6429e-146
33072,0.262985,8.7898e-125
33073,0.291108,7.4139e-149
33074,0.223703,1.5879e-91
33075,0.181201,2.2307e-62
33076,0.252271,9.7862e-117
33077,0.245386,1.8918e-111
33078,0.169694,2.0634e-55
33079,0.243913,2.2217e-107
33080,0.265534,1.401e-128
33081,0.260175,1.2569e-126
33082,0.276608,5.3412e-141
33083,0.310014,3.6574e-170
33084,0.328241,4.7963e-185
33085,0.323518,2.4536e-177
33086,0.257102,7.5862e-116
33087,0.18774,8.3587e-66
33088,0.056033,3.8496e-08
33089,0.05051,4.7428e-07
33090,0.287786,3.2397e-145
33091,0.26159,2.5215e-120
33092,0.192102,4.1305e-68
33093,0.246024,2.2432e-112
33094,0.294208,2.723e-154
33095,0.23436,7.3975e-99
33096,0.164111,2.9774e-50
33097,0.158381,2.2698e-48
33098,0.150097,6.8e-46
33099,0.162715,4.6172e-51
33100,0.167716,9.6015e-54
33101,0.269379,7.4892e-130
33102,0.245336,2.4396e-110
33103,0.290017,6.1805e-151
33104,0.285127,4.9137e-147
33105,0.278573,2.7931e-141
33106,0.277151,1.8385e-143
33107,0.287506,5.2359e-150
33108,0.242904,1.7814e-109
33109,0.22322,6.2837e-92
33110,0.245333,4.7047e-107
33111,0.252775,5.0704e-111
33112,0.159615,1.0121e-47
33113,0.269346,4.352e-129
33114,0.268732,4.4422e-130
33115,0.223855,1.196e-92
33116,0.194164,8.3342e-69
33117,0.226632,1.5499e-90
33118,0.245541,6.1741e-107
33119,0.213683,1.7267e-84
33120,0.170142,8.6452e-57
33121,0.16369,3.5613e-51
33122,0.162951,9.8088e-52
33123,0.208031,2.8185e-84
33124,0.247197,1.7313e-115
33125,0.211423,5.553e-84
33126,0.186194,4.1982e-68
33127,0.161929,4.4488e-53
33128,0.206618,8.8699e-82
33129,0.243835,1.3476e-110
33130,0.248522,2.1836e-116
33131,0.225207,2.7169e-100
33132,0.216017,5.4888e-93
33133,0.277298,5.3149e-144
33134,0.311367,5.2874e-176
33135,0.309243,1.1372e-171
33136,0.324365,4.3231e-185
33137,0.284571,1.6012e-143
33138,0.233646,1.9535e-99
33139,0.309616,4.5149e-172
33140,0.285149,2.42e-147
33141,0.258958,6.2274e-122
33142,0.238078,1.7758e-106
33143,0.156841,9.3e-49
33144,0.178819,2.2651e-61
33145,0.276414,2.0536e-139
33146,0.277199,1.7377e-136
33147,0.303801,4.1807e-158
33148,0.265129,1.6201e-121
33149,0.17979,9.0391e-60
33150,0.284836,5.0816e-142
33151,0.262805,2.154e-121
33152,0.214921,3.5658e-84
33153,0.237872,1.3205e-104
33154,0.302024,1.0605e-162
33155,0.268106,9.9837e-128
33156,0.190093,2.6379e-67
33157,0.168729,6.8093e-56
33158,0.160601,4.605e-51
33159,0.165111,1.6958e-52
33160,0.186807,7.0165e-68
33161,0.192736,4.8497e-72
33162,0.173233,3.6462e-57
33163,0.174314,2.782e-59
33164,0.211129,8.6274e-86
33165,0.312469,5.2985e-177
33166,0.32276,2.2461e-189
33167,0.319336,8.1194e-188
33168,0.299897,1.7455e-169
33169,0.246116,3.9012e-117
33170,0.268787,1.9988e-133
33171,0.282693,7.6429e-146
33172,0.262985,8.7898e-125
33173,0.291108,7.4139e-149
33174,0.223703,1.5879e-91
33175,0.181201,2.2307e-62
33176,0.252271,9.7862e-117
33177,0.245386,1.8918e-111
33178,0.169694,2.0634e-55
33179,0.243913,2.2217e-107
33180,0.265534,1.401e-128
33181,0.260175,1.2569e-126
33182,0.276608,5.3412e-141
33183,0.310014,3.6574e-170
33184,0.328241,4.7963e-185
33185,0.323518,2.4536e-177
33186,0.257102,7.5862e-116
33187,0.18774,8.3587e-66
33188,0.056033,3.8496e-08
33189,0.05051,4.7428e-07
33190,0.287786,3.2397e-145
33191,0.26159,2.5215e-120
33192,0.192102,4.1305e-68
33193,0.246024,2.2432e-112
33194,0.294208,2.723e-154
33195,0.23436,7.3975e-99
33196,0.164111,2.9774e-50
33197,0.158381,2.2698e-48
33198,0.150097,6.8e-46
33199,0.162715,4.6172e-51
33200,0.167716,9.6015e-54
33201,0.269379,7.4892e-130
33202,0.245336,2.4396e-110
33203,0.290017,6.1805e-151
33204,0.285127,4.9137e-147
33205,0.278573,2.7931e-141
33206,0.277151,1.8385e-143
33207,0.287506,5.2359e-150
33208,0.242904,1.7814e-109
33209,0.22322,6.2837e-92
33210,0.245333,4.7047e-107
33211,0.252775,5.0704e-111
33212,0.159615,1.0121e-47
33213,0.269346,4.352e-129
33214,0.268732,4.4422e-130
33215,0.223855,1.196e-92
33216,0.194164,8.3342e-69
33217,0.226632,1.5499e-90
33218,0.245541,6.1741e-107
33219,0.213683,1.7267e-84
33220,0.170142,8.6452e-57
33221,0.16369,3.5613e-51
33222,0.162951,9.8088e-52
33223,0.208031,2.8185e-84
33224,0.247197,1.7313e-115
33225,0.211423,5.553e-84
33226,0.186194,4.1982e-68
33227,0.161929,4.4488e-53
33228,0.206618,8.8699e-82
33229,0.243835,1.3476e-110
33230,0.248522,2.1836e-116
33231,0.225207,2.7169e-100
33232,0.216017,5.4888e-93
33233,0.277298,5.3149e-144
33234,0.311367,5.2874e-176
33235,0.309243,1.1372e-171
33236,0.324365,4.3231e-185
33237,0.284571,1.6012e-143
33238,0.233646,1.9535e-99
33239,0.309616,4.5149e-172
33240,0.285149,2.42e-147
33241,0.258958,6.2274e-122
33242,0.238078,1.7758e-106
33243,0.156841,9.3e-49
33244,0.178819,2.2651e-61
33245,0.276414,2.0536e-139
33246,0.277199,1.7377e-136
33247,0.303801,4.1807e-158
33248,0.265129,1.6201e-121
33249,0.17979,9.0391e-60
33250,0.284836,5.0816e-142
33251,0.262805,2.154e-121
33252,0.214921,3.5658e-84
33253,0.237872,1.3205e-104
33254,0.302024,1.0605e-162
33255,0.268106,9.9837e-128
33256,0.190093,2.6379e-67
33257,0.168729,6.8093e-56
33258,0.160601,4.605e-51
33259,0.165111,1.6958e-52
33260,0.186807,7.0165e-68
33261,0.192736,4.8497e-72
33262,0.173233,3.6462e-57
33263,0.174314,2.782e-59
33264,0.211129,8.6274e-86
33265,0.312469,5.2985e-177
33266,0.32276,2.2461e-189
33267,0.319336,8.1194e-188
33268,0.299897,1.7455e-169
33269,0.246116,3.9012e-117
33270,0.268787,1.9988e-133
33271,0.282693,7.6429e-146
33272,0.262985,8.7898e-125
33273,0.291108,7.4139e-149
33274,0.223703,1.5879e-91
33275,0.181201,2.2307e-62
33276,0.252271,9.7862e-117
33277,0.245386,1.8918e-111
33278,0.169694,2.0634e-55
33279,0.243913,2.2217e-107
33280,0.265534,1.401e-128
33281,0.260175,1.2569e-126
33282,0.276608,5.3412e-141
33283,0.310014,3.6574e-170
33284,0.328241,4.7963e-185
33285,0.323518,2.4536e-177
33286,0.257102,7.5862e-116
33287,0.18774,8.3587e-66
33288,0.056033,3.8496e-08
33289,0.05051,4.7428e-07
33290,0.287786,3.2397e-145
33291,0.26159,2.5215e-120
33292,0.192102,4.1305e-68
33293,0.246024,2.2432e-112
33294,0.294208,2.723e-154
33295,0.23436,7.3975e-99
33296,0.164111,2.9774e-50
33297,0.158381,2.2698e-48
33298,0.150097,6.8e-46
33299,0.162715,4.6172e-51
33300,0.167716,9.6015e-54
33301,0.269379,7.4892e-130
33302,0.245336,2.4396e-110
33303,0.290017,6.1805e-151
33304,0.285127,4.9137e-147
33305,0.278573,2.7931e-141
33306,0.277151,1.8385e-143
33307,0.287506,5.2359e-150
33308,0.242904,1.7814e-109
33309,0.22322,6.2837e-92
33310,0.245333,4.7047e-107
33311,0.252775,5.0704e-111
33312,0.159615,1.0121e-47
33313,0.269346,4.352e-129
33314,0.268732,4.4422e-130
33315,0.223855,1.196e-92
33316,0.194164,8.3342e-69
