region,heritability,pvalue
43067,0.20501,0.75
43068,0.026231,0.0064222
43069,0.029431,0.0017951
43070,0.024432,0.0081752
43071,0.017423,0.050362
43072,0.204673,0.75
43073,0.019624,0.030796
43074,0.133488,6.4444e-34
43075,0.119254,1.5893e-27
43076,0.10451,7.3438e-22
43077,0.057858,2.1558e-08
43078,0.030803,0.00088361
43079,0.030088,0.0011647
43080,0.035813,0.00033876
43081,0.043533,2.4889e-05
43082,0.033326,0.00065954
43083,0.045822,4.1131e-06
43084,0.058273,6.2403e-09
43085,0.058252,5.2932e-09
43086,0.052988,2.1029e-07
43087,0.047508,2.8123e-06
43088,0.062423,1.1567e-09
43089,0.057531,5.5726e-09
43090,0.042102,1.9463e-05
43091,0.021522,0.019611
43092,0.015956,0.053072
43093,0.205187,0.75
43094,0.204969,0.75
43095,0.204383,0.75
43096,0.204672,0.75
43097,0.024927,0.0078879
43098,0.042024,2.4579e-05
43099,0.032796,0.00070801
43100,0.021974,0.01823
43101,0.043701,2.6203e-05
43102,0.042879,2.4954e-05
43103,0.034343,0.0004253
43104,0.025872,0.0071795
43105,0.027627,0.0052838
43106,0.028119,0.0030507
43107,0.034055,0.00051274
43108,0.038261,0.00014744
43109,0.026889,0.0054418
43110,0.022381,0.018231
43111,0.022246,0.020223
43112,0.033519,0.00060282
43113,0.028845,0.0035406
43114,0.030846,0.0023478
43115,0.205486,0.75
43116,0.205107,0.75
43117,0.016451,0.062214
43118,0.203828,0.75
43119,0.127971,1.3275e-31
43120,0.1094,4.7824e-24
43121,0.078826,1.9825e-13
43122,0.047756,3.0654e-06
43123,0.034145,0.00042256
43124,0.048927,1.2939e-06
43125,0.064669,6.3935e-10
43126,0.045502,1.1905e-05
43127,0.03042,0.0017069
43128,0.035028,0.0002029
43129,0.031457,0.00093745
43130,0.041187,4.9932e-05
43131,0.038033,0.00017026
43132,0.030755,0.0020165
43133,0.023868,0.011804
43134,0.02276,0.014242
43135,0.020028,0.030484
43136,0.019949,0.033535
43137,0.025129,0.010805
43138,0.033057,0.00085917
43139,0.205442,0.75
43140,0.02595,0.008171
43141,0.023198,0.015613
43142,0.205182,0.75
43143,0.205029,0.75
43144,0.204325,0.75
43145,0.205334,0.75
43146,0.123126,4.3093e-29
43147,0.109561,1.0785e-23
43148,0.075498,1.1752e-12
43149,0.046905,3.6626e-06
43150,0.029415,0.0017473
43151,0.030737,0.0014043
43152,0.049696,1.4451e-06
43153,0.033859,0.00066531
43154,0.025194,0.0082595
43155,0.038579,4.7444e-05
43156,0.042476,8.6516e-06
43157,0.048472,1.7255e-06
43158,0.040846,5.9136e-05
43159,0.039632,0.00011266
43160,0.035279,0.00030586
43161,0.031144,0.0010668
43162,0.012044,0.1308
43163,0.02665,0.0063919
43164,0.025061,0.0073412
43165,0.204453,0.75
43166,0.204443,0.75
43167,0.20501,0.75
43168,0.026231,0.0064222
43169,0.029431,0.0017951
43170,0.024432,0.0081752
43171,0.017423,0.050362
43172,0.204673,0.75
43173,0.019624,0.030796
43174,0.133488,6.4444e-34
43175,0.119254,1.5893e-27
43176,0.10451,7.3438e-22
43177,0.057858,2.1558e-08
43178,0.030803,0.00088361
43179,0.030088,0.0011647
43180,0.035813,0.00033876
43181,0.043533,2.4889e-05
43182,0.033326,0.00065954
43183,0.045822,4.1131e-06
43184,0.058273,6.2403e-09
43185,0.058252,5.2932e-09
43186,0.052988,2.1029e-07
43187,0.047508,2.8123e-06
43188,0.062423,1.1567e-09
43189,0.057531,5.5726e-09
43190,0.042102,1.9463e-05
43191,0.021522,0.019611
43192,0.015956,0.053072
43193,0.205187,0.75
43194,0.204969,0.75
43195,0.204383,0.75
43196,0.204672,0.75
43197,0.024927,0.0078879
43198,0.042024,2.4579e-05
43199,0.032796,0.00070801
43200,0.021974,0.01823
43201,0.043701,2.6203e-05
43202,0.042879,2.4954e-05
43203,0.034343,0.0004253
43204,0.025872,0.0071795
43205,0.027627,0.0052838
43206,0.028119,0.0030507
43207,0.034055,0.00051274
43208,0.038261,0.00014744
43209,0.026889,0.0054418
43210,0.022381,0.018231
43211,0.022246,0.020223
43212,0.033519,0.00060282
43213,0.028845,0.0035406
43214,0.030846,0.0023478
43215,0.205486,0.75
43216,0.205107,0.75
43217,0.016451,0.062214
43218,0.203828,0.75
43219,0.127971,1.3275e-31
43220,0.1094,4.7824e-24
43221,0.078826,1.9825e-13
43222,0.047756,3.0654e-06
43223,0.034145,0.00042256
43224,0.048927,1.2939e-06
43225,0.064669,6.3935e-10
43226,0.045502,1.1905e-05
43227,0.03042,0.0017069
43228,0.035028,0.0002029
43229,0.031457,0.00093745
43230,0.041187,4.9932e-05
43231,0.038033,0.00017026
43232,0.030755,0.0020165
43233,0.023868,0.011804
43234,0.02276,0.014242
43235,0.020028,0.030484
43236,0.019949,0.033535
43237,0.025129,0.010805
43238,0.033057,0.00085917
43239,0.205442,0.75
43240,0.02595,0.008171
43241,0.023198,0.015613
43242,0.205182,0.75
43243,0.205029,0.75
43244,0.204325,0.75
43245,0.205334,0.75
43246,0.123126,4.3093e-29
43247,0.109561,1.0785e-23
43248,0.075498,1.1752e-12
43249,0.046905,3.6626e-06
43250,0.029415,0.0017473
43251,0.030737,0.0014043
43252,0.049696,1.4451e-06
43253,0.033859,0.00066531
43254,0.025194,0.0082595
43255,0.038579,4.7444e-05
43256,0.042476,8.6516e-06
43257,0.048472,1.7255e-06
43258,0.040846,5.9136e-05
43259,0.039632,0.00011266
43260,0.035279,0.00030586
43261,0.031144,0.0010668
43262,0.012044,0.1308
43263,0.02665,0.0063919
43264,0.025061,0.0073412
43265,0.204453,0.75
43266,0.204443,0.75
43267,0.20501,0.75
43268,0.026231,0.0064222
43269,0.029431,0.0017951
43270,0.024432,0.0081752
43271,0.017423,0.050362
43272,0.204673,0.75
43273,0.019624,0.030796
43274,0.133488,6.4444e-34
43275,0.119254,1.5893e-27
43276,0.10451,7.3438e-22
43277,0.057858,2.1558e-08
43278,0.030803,0.00088361
43279,0.030088,0.0011647
43280,0.035813,0.00033876
43281,0.043533,2.4889e-05
43282,0.033326,0.00065954
43283,0.045822,4.1131e-06
43284,0.058273,6.2403e-09
43285,0.058252,5.2932e-09
43286,0.052988,2.1029e-07
43287,0.047508,2.8123e-06
43288,0.062423,1.1567e-09
43289,0.057531,5.5726e-09
43290,0.042102,1.9463e-05
43291,0.021522,0.019611
43292,0.015956,0.053072
43293,0.205187,0.75
43294,0.204969,0.75
43295,0.204383,0.75
43296,0.204672,0.75
43297,0.024927,0.0078879
43298,0.042024,2.4579e-05
43299,0.032796,0.00070801
43300,0.021974,0.01823
43301,0.043701,2.6203e-05
43302,0.042879,2.4954e-05
43303,0.034343,0.0004253
43304,0.025872,0.0071795
43305,0.027627,0.0052838
43306,0.028119,0.0030507
43307,0.034055,0.00051274
43308,0.038261,0.00014744
43309,0.026889,0.0054418
43310,0.022381,0.018231
43311,0.022246,0.020223
43312,0.033519,0.00060282
43313,0.028845,0.0035406
43314,0.030846,0.0023478
43315,0.205486,0.75
43316,0.205107,0.75
43317,0.016451,0.062214
43318,0.203828,0.75
43319,0.127971,1.3275e-31
43320,0.1094,4.7824e-24
43321,0.078826,1.9825e-13
43322,0.047756,3.0654e-06
43323,0.034145,0.00042256
43324,0.048927,1.2939e-06
43325,0.064669,6.3935e-10
43326,0.045502,1.1905e-05
43327,0.03042,0.0017069
43328,0.035028,0.0002029
43329,0.031457,0.00093745
43330,0.041187,4.9932e-05
43331,0.038033,0.00017026
43332,0.030755,0.0020165
43333,0.023868,0.011804
43334,0.02276,0.014242
43335,0.020028,0.030484
43336,0.019949,0.033535
43337,0.025129,0.010805
43338,0.033057,0.00085917
43339,0.205442,0.75
43340,0.02595,0.008171
43341,0.023198,0.015613
43342,0.205182,0.75
43343,0.205029,0.75
43344,0.204325,0.75
43345,0.205334,0.75
43346,0.123126,4.3093e-29
43347,0.109561,1.0785e-23
43348,0.075498,1.1752e-12
43349,0.046905,3.6626e-06
43350,0.029415,0.0017473
43351,0.030737,0.0014043
43352,0.049696,1.4451e-06
43353,0.033859,0.00066531
43354,0.025194,0.0082595
43355,0.038579,4.7444e-05
43356,0.042476,8.6516e-06
43357,0.048472,1.7255e-06
43358,0.040846,5.9136e-05
43359,0.039632,0.00011266
43360,0.035279,0.00030586
43361,0.031144,0.0010668
43362,0.012044,0.1308
43363,0.02665,0.0063919
43364,0.025061,0.0073412
43365,0.204453,0.75
43366,0.204443,0.75
43367,0.20501,0.75
43368,0.026231,0.0064222
43369,0.029431,0.0017951
43370,0.024432,0.0081752
43371,0.017423,0.050362
43372,0.204673,0.75
43373,0.019624,0.030796
43374,0.133488,6.4444e-34
43375,0.119254,1.5893e-27
43376,0.10451,7.3438e-22
43377,0.057858,2.1558e-08
43378,0.030803,0.00088361
43379,0.030088,0.0011647
43380,0.035813,0.00033876
43381,0.043533,2.4889e-05
43382,0.033326,0.00065954
43383,0.045822,4.1131e-06
43384,0.058273,6.2403e-09
43385,0.058252,5.2932e-09
43386,0.052988,2.1029e-07
43387,0.047508,2.8123e-06
43388,0.062423,1.1567e-09
43389,0.057531,5.5726e-09
43390,0.042102,1.9463e-05
43391,0.021522,0.019611
43392,0.015956,0.053072
43393,0.205187,0.75
43394,0.204969,0.75
43395,0.204383,0.75
43396,0.204672,0.75
43397,0.024927,0.0078879
43398,0.042024,2.4579e-05
43399,0.032796,0.00070801
43400,0.021974,0.01823
43401,0.043701,2.6203e-05
43402,0.042879,2.4954e-05
43403,0.034343,0.0004253
43404,0.025872,0.0071795
43405,0.027627,0.0052838
43406,0.028119,0.0030507
43407,0.034055,0.00051274
43408,0.038261,0.00014744
43409,0.026889,0.0054418
43410,0.022381,0.018231
43411,0.022246,0.020223
43412,0.033519,0.00060282
43413,0.028845,0.0035406
43414,0.030846,0.0023478
43415,0.205486,0.75
43416,0.205107,0.75
43417,0.016451,0.062214
43418,0.203828,0.75
43419,0.127971,1.3275e-31
43420,0.1094,4.7824e-24
43421,0.078826,1.9825e-13
43422,0.047756,3.0654e-06
43423,0.034145,0.00042256
43424,0.048927,1.2939e-06
43425,0.064669,6.3935e-10
43426,0.045502,1.1905e-05
43427,0.03042,0.0017069
43428,0.035028,0.0002029
43429,0.031457,0.00093745
43430,0.041187,4.9932e-05
43431,0.038033,0.00017026
43432,0.030755,0.0020165
43433,0.023868,0.011804
43434,0.02276,0.014242
43435,0.020028,0.030484
43436,0.019949,0.033535
43437,0.025129,0.010805
43438,0.033057,0.00085917
43439,0.205442,0.75
43440,0.02595,0.008171
43441,0.023198,0.015613
43442,0.205182,0.75
43443,0.205029,0.75
43444,0.204325,0.75
43445,0.205334,0.75
43446,0.123126,4.3093e-29
43447,0.109561,1.0785e-23
43448,0.075498,1.1752e-12
43449,0.046905,3.6626e-06
43450,0.029415,0.0017473
43451,0.030737,0.0014043
43452,0.049696,1.4451e-06
43453,0.033859,0.00066531
43454,0.025194,0.0082595
43455,0.038579,4.7444e-05
43456,0.042476,8.6516e-06
43457,0.048472,1.7255e-06
43458,0.040846,5.9136e-05
43459,0.039632,0.00011266
43460,0.035279,0.00030586
43461,0.031144,0.0010668
43462,0.012044,0.1308
43463,0.02665,0.0063919
43464,0.025061,0.0073412
43465,0.204453,0.75
43466,0.204443,0.75
43467,0.20501,0.75
43468,0.026231,0.0064222
43469,0.029431,0.0017951
43470,0.024432,0.0081752
43471,0.017423,0.050362
43472,0.204673,0.75
43473,0.019624,0.030796
43474,0.133488,6.4444e-34
43475,0.119254,1.5893e-27
43476,0.10451,7.3438e-22
43477,0.057858,2.1558e-08
43478,0.030803,0.00088361
43479,0.030088,0.0011647
43480,0.035813,0.00033876
43481,0.043533,2.4889e-05
43482,0.033326,0.00065954
43483,0.045822,4.1131e-06
43484,0.058273,6.2403e-09
43485,0.058252,5.2932e-09
43486,0.052988,2.1029e-07
43487,0.047508,2.8123e-06
43488,0.062423,1.1567e-09
43489,0.057531,5.5726e-09
43490,0.042102,1.9463e-05
43491,0.021522,0.019611
43492,0.015956,0.053072
43493,0.205187,0.75
43494,0.204969,0.75
43495,0.204383,0.75
43496,0.204672,0.75
43497,0.024927,0.0078879
43498,0.042024,2.4579e-05
43499,0.032796,0.00070801
43500,0.021974,0.01823
43501,0.043701,2.6203e-05
43502,0.042879,2.4954e-05
43503,0.034343,0.0004253
43504,0.025872,0.0071795
43505,0.027627,0.0052838
43506,0.028119,0.0030507
43507,0.034055,0.00051274
43508,0.038261,0.00014744
43509,0.026889,0.0054418
43510,0.022381,0.018231
43511,0.022246,0.020223
43512,0.033519,0.00060282
43513,0.028845,0.0035406
43514,0.030846,0.0023478
43515,0.205486,0.75
43516,0.205107,0.75
43517,0.016451,0.062214
43518,0.203828,0.75
43519,0.127971,1.3275e-31
43520,0.1094,4.7824e-24
43521,0.078826,1.9825e-13
43522,0.047756,3.0654e-06
43523,0.034145,0.00042256
43524,0.048927,1.2939e-06
43525,0.064669,6.3935e-10
43526,0.045502,1.1905e-05
43527,0.03042,0.0017069
43528,0.035028,0.0002029
43529,0.031457,0.00093745
43530,0.041187,4.9932e-05
43531,0.038033,0.00017026
43532,0.030755,0.0020165
43533,0.023868,0.011804
43534,0.02276,0.014242
43535,0.020028,0.030484
43536,0.019949,0.033535
43537,0.025129,0.010805
43538,0.033057,0.00085917
43539,0.205442,0.75
43540,0.02595,0.008171
43541,0.023198,0.015613
43542,0.205182,0.75
43543,0.205029,0.75
43544,0.204325,0.75
43545,0.205334,0.75
43546,0.123126,4.3093e-29
43547,0.109561,1.0785e-23
43548,0.075498,1.1752e-12
43549,0.046905,3.6626e-06
43550,0.029415,0.0017473
43551,0.030737,0.0014043
43552,0.049696,1.4451e-06
43553,0.033859,0.00066531
43554,0.025194,0.0082595
43555,0.038579,4.7444e-05
43556,0.042476,8.6516e-06
43557,0.048472,1.7255e-06
43558,0.040846,5.9136e-05
43559,0.039632,0.00011266
43560,0.035279,0.00030586
43561,0.031144,0.0010668
43562,0.012044,0.1308
43563,0.02665,0.0063919
43564,0.025061,0.0073412
43565,0.204453,0.75
43566,0.204443,0.75
43567,0.20501,0.75
43568,0.026231,0.0064222
43569,0.029431,0.0017951
43570,0.024432,0.0081752
43571,0.017423,0.050362
43572,0.204673,0.75
43573,0.019624,0.030796
43574,0.133488,6.4444e-34
43575,0.119254,1.5893e-27
43576,0.10451,7.3438e-22
43577,0.057858,2.1558e-08
43578,0.030803,0.00088361
43579,0.030088,0.0011647
43580,0.035813,0.00033876
43581,0.043533,2.4889e-05
43582,0.033326,0.00065954
43583,0.045822,4.1131e-06
43584,0.058273,6.2403e-09
43585,0.058252,5.2932e-09
43586,0.052988,2.1029e-07
43587,0.047508,2.8123e-06
43588,0.062423,1.1567e-09
43589,0.057531,5.5726e-09
43590,0.042102,1.9463e-05
43591,0.021522,0.019611
43592,0.015956,0.053072
43593,0.205187,0.75
43594,0.204969,0.75
43595,0.204383,0.75
43596,0.204672,0.75
43597,0.024927,0.0078879
43598,0.042024,2.4579e-05
43599,0.032796,0.00070801
43600,0.021974,0.01823
43601,0.043701,2.6203e-05
43602,0.042879,2.4954e-05
43603,0.034343,0.0004253
43604,0.025872,0.0071795
43605,0.027627,0.0052838
43606,0.028119,0.0030507
43607,0.034055,0.00051274
43608,0.038261,0.00014744
43609,0.026889,0.0054418
43610,0.022381,0.018231
43611,0.022246,0.020223
43612,0.033519,0.00060282
43613,0.028845,0.0035406
43614,0.030846,0.0023478
43615,0.205486,0.75
43616,0.205107,0.75
43617,0.016451,0.062214
43618,0.203828,0.75
43619,0.127971,1.3275e-31
43620,0.1094,4.7824e-24
43621,0.078826,1.9825e-13
43622,0.047756,3.0654e-06
43623,0.034145,0.00042256
43624,0.048927,1.2939e-06
43625,0.064669,6.3935e-10
43626,0.045502,1.1905e-05
43627,0.03042,0.0017069
43628,0.035028,0.0002029
43629,0.031457,0.00093745
43630,0.041187,4.9932e-05
43631,0.038033,0.00017026
43632,0.030755,0.0020165
43633,0.023868,0.011804
43634,0.02276,0.014242
43635,0.020028,0.030484
43636,0.019949,0.033535
43637,0.025129,0.010805
43638,0.033057,0.00085917
43639,0.205442,0.75
43640,0.02595,0.008171
43641,0.023198,0.015613
43642,0.205182,0.75
43643,0.205029,0.75
43644,0.204325,0.75
43645,0.205334,0.75
43646,0.123126,4.3093e-29
43647,0.109561,1.0785e-23
43648,0.075498,1.1752e-12
43649,0.046905,3.6626e-06
43650,0.029415,0.0017473
43651,0.030737,0.0014043
43652,0.049696,1.4451e-06
43653,0.033859,0.00066531
43654,0.025194,0.0082595
43655,0.038579,4.7444e-05
43656,0.042476,8.6516e-06
43657,0.048472,1.7255e-06
43658,0.040846,5.9136e-05
43659,0.039632,0.00011266
43660,0.035279,0.00030586
43661,0.031144,0.0010668
43662,0.012044,0.1308
43663,0.02665,0.0063919
43664,0.025061,0.0073412
43665,0.204453,0.75
43666,0.204443,0.75
43667,0.20501,0.75
43668,0.026231,0.0064222
43669,0.029431,0.0017951
43670,0.024432,0.0081752
43671,0.017423,0.050362
43672,0.204673,0.75
43673,0.019624,0.030796
43674,0.133488,6.4444e-34
43675,0.119254,1.5893e-27
43676,0.10451,7.3438e-22
43677,0.057858,2.1558e-08
43678,0.030803,0.00088361
43679,0.030088,0.0011647
43680,0.035813,0.00033876
43681,0.043533,2.4889e-05
43682,0.033326,0.00065954
43683,0.045822,4.1131e-06
43684,0.058273,6.2403e-09
43685,0.058252,5.2932e-09
43686,0.052988,2.1029e-07
43687,0.047508,2.8123e-06
43688,0.062423,1.1567e-09
43689,0.057531,5.5726e-09
43690,0.042102,1.9463e-05
43691,0.021522,0.019611
43692,0.015956,0.053072
43693,0.205187,0.75
43694,0.204969,0.75
43695,0.204383,0.75
43696,0.204672,0.75
43697,0.024927,0.0078879
43698,0.042024,2.4579e-05
43699,0.032796,0.00070801
43700,0.021974,0.01823
43701,0.043701,2.6203e-05
43702,0.042879,2.4954e-05
43703,0.034343,0.0004253
43704,0.025872,0.0071795
43705,0.027627,0.0052838
43706,0.028119,0.0030507
43707,0.034055,0.00051274
43708,0.038261,0.00014744
43709,0.026889,0.0054418
43710,0.022381,0.018231
43711,0.022246,0.020223
43712,0.033519,0.00060282
43713,0.028845,0.0035406
43714,0.030846,0.0023478
43715,0.205486,0.75
43716,0.205107,0.75
43717,0.016451,0.062214
43718,0.203828,0.75
43719,0.127971,1.3275e-31
43720,0.1094,4.7824e-24
43721,0.078826,1.9825e-13
43722,0.047756,3.0654e-06
43723,0.034145,0.00042256
43724,0.048927,1.2939e-06
43725,0.064669,6.3935e-10
43726,0.045502,1.1905e-05
43727,0.03042,0.0017069
43728,0.035028,0.0002029
43729,0.031457,0.00093745
43730,0.041187,4.9932e-05
43731,0.038033,0.00017026
43732,0.030755,0.0020165
43733,0.023868,0.011804
43734,0.02276,0.014242
43735,0.020028,0.030484
43736,0.019949,0.033535
43737,0.025129,0.010805
43738,0.033057,0.00085917
43739,0.205442,0.75
43740,0.02595,0.008171
43741,0.023198,0.015613
43742,0.205182,0.75
43743,0.205029,0.75
43744,0.204325,0.75
43745,0.205334,0.75
43746,0.123126,4.3093e-29
43747,0.109561,1.0785e-23
43748,0.075498,1.1752e-12
43749,0.046905,3.6626e-06
43750,0.029415,0.0017473
43751,0.030737,0.0014043
43752,0.049696,1.4451e-06
43753,0.033859,0.00066531
43754,0.025194,0.0082595
43755,0.038579,4.7444e-05
43756,0.042476,8.6516e-06
43757,0.048472,1.7255e-06
43758,0.040846,5.9136e-05
43759,0.039632,0.00011266
43760,0.035279,0.00030586
43761,0.031144,0.0010668
43762,0.012044,0.1308
43763,0.02665,0.0063919
43764,0.025061,0.0073412
43765,0.204453,0.75
43766,0.204443,0.75
43767,0.20501,0.75
43768,0.026231,0.0064222
43769,0.029431,0.0017951
43770,0.024432,0.0081752
43771,0.017423,0.050362
43772,0.204673,0.75
43773,0.019624,0.030796
43774,0.133488,6.4444e-34
43775,0.119254,1.5893e-27
43776,0.10451,7.3438e-22
43777,0.057858,2.1558e-08
43778,0.030803,0.00088361
43779,0.030088,0.0011647
43780,0.035813,0.00033876
43781,0.043533,2.4889e-05
43782,0.033326,0.00065954
43783,0.045822,4.1131e-06
43784,0.058273,6.2403e-09
43785,0.058252,5.2932e-09
43786,0.052988,2.1029e-07
43787,0.047508,2.8123e-06
43788,0.062423,1.1567e-09
43789,0.057531,5.5726e-09
43790,0.042102,1.9463e-05
43791,0.021522,0.019611
43792,0.015956,0.053072
43793,0.205187,0.75
43794,0.204969,0.75
43795,0.204383,0.75
43796,0.204672,0.75
43797,0.024927,0.0078879
43798,0.042024,2.4579e-05
43799,0.032796,0.00070801
43800,0.021974,0.01823
43801,0.043701,2.6203e-05
43802,0.042879,2.4954e-05
43803,0.034343,0.0004253
43804,0.025872,0.0071795
43805,0.027627,0.0052838
43806,0.028119,0.0030507
43807,0.034055,0.00051274
43808,0.038261,0.00014744
43809,0.026889,0.0054418
43810,0.022381,0.018231
43811,0.022246,0.020223
43812,0.033519,0.00060282
43813,0.028845,0.0035406
43814,0.030846,0.0023478
43815,0.205486,0.75
43816,0.205107,0.75
43817,0.016451,0.062214
43818,0.203828,0.75
43819,0.127971,1.3275e-31
43820,0.1094,4.7824e-24
43821,0.078826,1.9825e-13
43822,0.047756,3.0654e-06
43823,0.034145,0.00042256
43824,0.048927,1.2939e-06
43825,0.064669,6.3935e-10
43826,0.045502,1.1905e-05
43827,0.03042,0.0017069
43828,0.035028,0.0002029
43829,0.031457,0.00093745
43830,0.041187,4.9932e-05
43831,0.038033,0.00017026
43832,0.030755,0.0020165
43833,0.023868,0.011804
43834,0.02276,0.014242
43835,0.020028,0.030484
43836,0.019949,0.033535
43837,0.025129,0.010805
43838,0.033057,0.00085917
43839,0.205442,0.75
43840,0.02595,0.008171
43841,0.023198,0.015613
43842,0.205182,0.75
43843,0.205029,0.75
43844,0.204325,0.75
43845,0.205334,0.75
43846,0.123126,4.3093e-29
43847,0.109561,1.0785e-23
43848,0.075498,1.1752e-12
43849,0.046905,3.6626e-06
43850,0.029415,0.0017473
43851,0.030737,0.0014043
43852,0.049696,1.4451e-06
43853,0.033859,0.00066531
43854,0.025194,0.0082595
43855,0.038579,4.7444e-05
43856,0.042476,8.6516e-06
43857,0.048472,1.7255e-06
43858,0.040846,5.9136e-05
43859,0.039632,0.00011266
43860,0.035279,0.00030586
43861,0.031144,0.0010668
43862,0.012044,0.1308
43863,0.02665,0.0063919
43864,0.025061,0.0073412
43865,0.204453,0.75
43866,0.204443,0.75
43867,0.20501,0.75
43868,0.026231,0.0064222
43869,0.029431,0.0017951
43870,0.024432,0.0081752
43871,0.017423,0.050362
43872,0.204673,0.75
43873,0.019624,0.030796
43874,0.133488,6.4444e-34
43875,0.119254,1.5893e-27
43876,0.10451,7.3438e-22
43877,0.057858,2.1558e-08
43878,0.030803,0.00088361
43879,0.030088,0.0011647
43880,0.035813,0.00033876
43881,0.043533,2.4889e-05
43882,0.033326,0.00065954
43883,0.045822,4.1131e-06
43884,0.058273,6.2403e-09
43885,0.058252,5.2932e-09
43886,0.052988,2.1029e-07
43887,0.047508,2.8123e-06
43888,0.062423,1.1567e-09
43889,0.057531,5.5726e-09
43890,0.042102,1.9463e-05
43891,0.021522,0.019611
43892,0.015956,0.053072
43893,0.205187,0.75
43894,0.204969,0.75
43895,0.204383,0.75
43896,0.204672,0.75
43897,0.024927,0.0078879
43898,0.042024,2.4579e-05
43899,0.032796,0.00070801
43900,0.021974,0.01823
43901,0.043701,2.6203e-05
43902,0.042879,2.4954e-05
43903,0.034343,0.0004253
43904,0.025872,0.0071795
43905,0.027627,0.0052838
43906,0.028119,0.0030507
43907,0.034055,0.00051274
43908,0.038261,0.00014744
43909,0.026889,0.0054418
43910,0.022381,0.018231
43911,0.022246,0.020223
43912,0.033519,0.00060282
43913,0.028845,0.0035406
43914,0.030846,0.0023478
43915,0.205486,0.75
43916,0.205107,0.75
43917,0.016451,0.062214
43918,0.203828,0.75
43919,0.127971,1.3275e-31
43920,0.1094,4.7824e-24
43921,0.078826,1.9825e-13
43922,0.047756,3.0654e-06
43923,0.034145,0.00042256
43924,0.048927,1.2939e-06
43925,0.064669,6.3935e-10
43926,0.045502,1.1905e-05
43927,0.03042,0.0017069
43928,0.035028,0.0002029
43929,0.031457,0.00093745
43930,0.041187,4.9932e-05
43931,0.038033,0.00017026
43932,0.030755,0.0020165
43933,0.023868,0.011804
43934,0.02276,0.014242
43935,0.020028,0.030484
43936,0.019949,0.033535
43937,0.025129,0.010805
43938,0.033057,0.00085917
43939,0.205442,0.75
43940,0.02595,0.008171
43941,0.023198,0.015613
43942,0.205182,0.75
43943,0.205029,0.75
43944,0.204325,0.75
43945,0.205334,0.75
43946,0.123126,4.3093e-29
43947,0.109561,1.0785e-23
43948,0.075498,1.1752e-12
43949,0.046905,3.6626e-06
43950,0.029415,0.0017473
43951,0.030737,0.0014043
43952,0.049696,1.4451e-06
43953,0.033859,0.00066531
43954,0.025194,0.0082595
43955,0.038579,4.7444e-05
43956,0.042476,8.6516e-06
43957,0.048472,1.7255e-06
43958,0.040846,5.9136e-05
43959,0.039632,0.00011266
43960,0.035279,0.00030586
43961,0.031144,0.0010668
43962,0.012044,0.1308
43963,0.02665,0.0063919
43964,0.025061,0.0073412
43965,0.204453,0.75
43966,0.204443,0.75
43967,0.20501,0.75
