region,heritability,pvalue
29012,0.030334,0.43954
29013,0.186597,0.17879
29014,0.131847,0.2727
29015,0.301828,0.097227
29016,0.32631,0.065206
29017,0.111165,0.28188
29018,0.177375,0.17636
29019,0.060979,0.38067
29020,0.296307,0.0597
29021,0.156481,0.19989
29022,0.232724,0.75
29023,0.384297,0.75
29024,0.041884,0.41799
29025,0.187753,0.18964
29026,0.09502,0.33028
29027,0.172084,0.20481
29028,0.317256,0.070179
29029,0.365857,0.055688
29030,0.378163,0.039223
29031,0.373359,0.031955
29032,0.206741,0.75
29033,0.33482,0.75
29034,0.231766,0.75
29035,0.199416,0.18319
29036,0.143898,0.24869
29037,0.300452,0.071708
29038,0.109698,0.29869
29039,0.384524,0.75
29040,0.239412,0.75
29041,0.234019,0.15848
29042,0.391201,0.040054
29043,0.200817,0.75
29044,0.311686,0.063326
29045,0.095134,0.31822
29046,0.114131,0.27484
29047,0.216755,0.75
29048,0.41737,0.75
29049,0.429547,0.75
29050,0.068733,0.36545
29051,0.455976,0.013547
29052,0.139379,0.24765
29053,0.156387,0.22232
29054,0.32494,0.064377
29055,0.228334,0.15571
29056,0.069627,0.371
29057,0.131959,0.25986
29058,0.092484,0.3136
29059,0.217041,0.75
29060,0.184966,0.18919
29061,0.467706,0.012184
29062,0.243047,0.12623
29063,0.248188,0.11227
29064,0.206216,0.75
29065,0.404885,0.75
29066,0.339416,0.75
29067,0.226061,0.75
29068,0.335485,0.75
29069,0.305049,0.75
29070,0.176848,0.21684
29071,0.206711,0.75
29072,0.286555,0.75
29073,0.325953,0.75
29074,0.418144,0.75
29075,0.010278,0.48026
29076,0.021565,0.45852
29077,0.209781,0.75
29078,0.232475,0.75
29079,0.202856,0.75
29080,0.050793,0.40308
29081,0.044712,0.41211
29082,0.041204,0.41876
29083,0.011509,0.47714
29084,0.237451,0.75
29085,0.18023,0.18558
29086,0.496601,0.0066021
29087,0.348151,0.043186
29088,0.417824,0.018621
29089,0.224917,0.13039
29090,0.226832,0.75
29091,0.342361,0.75
29092,0.032794,0.43251
29093,0.20338,0.75
29094,0.307352,0.75
29095,0.008688,0.4843
29096,0.213211,0.75
29097,0.381905,0.75
29098,0.404071,0.75
29099,0.33129,0.75
29100,0.383767,0.75
29101,0.002492,0.49609
29102,0.331336,0.75
29103,0.404761,0.75
29104,0.339059,0.75
29105,0.005115,0.49001
29106,0.103221,0.75
29107,0.21305,0.75
29108,0.078043,0.34781
29109,0.140234,0.24625
29110,0.291749,0.080028
29111,0.451754,0.014456
29112,0.409894,0.027472
29113,0.486481,0.011739
29114,0.405728,0.024039
29115,0.298396,0.067562
29116,0.180484,0.18042
29117,0.283269,0.75
29118,0.335732,0.75
29119,0.025401,0.45457
29120,0.307179,0.75
29121,0.319387,0.75
29122,0.426696,0.75
29123,0.40646,0.75
29124,0.015488,0.46933
29125,0.090169,0.3108
29126,0.269696,0.07457
29127,0.121646,0.27898
29128,0.039724,0.42434
29129,0.38105,0.75
29130,0.042911,0.42195
29131,0.220105,0.75
29132,0.331621,0.75
29133,0.065274,0.37213
29134,0.163887,0.19572
29135,0.199748,0.15507
29136,0.376805,0.03662
29137,0.288465,0.093278
29138,0.162476,0.23734
29139,0.207752,0.16642
29140,0.407305,0.018406
29141,0.346466,0.045809
29142,0.070116,0.37466
29143,0.124168,0.28538
29144,0.417039,0.75
29145,0.415362,0.75
29146,0.428986,0.75
29147,0.388667,0.75
29148,0.417956,0.75
29149,0.406302,0.75
29150,0.076252,0.3498
29151,0.416437,0.011365
29152,0.451977,0.0065898
29153,0.289701,0.073344
29154,0.171742,0.19964
29155,0.114871,0.28449
29156,0.193944,0.16656
29157,0.204222,0.75
29158,0.058649,0.38693
29159,0.18677,0.19051
29160,0.202548,0.17067
29161,0.118552,0.27747
29162,0.234057,0.11893
29163,0.202804,0.75
29164,0.360258,0.031777
29165,0.240889,0.12224
29166,0.323495,0.75
29167,0.225835,0.75
29168,0.417686,0.75
29169,0.381919,0.75
29170,0.384473,0.75
29171,0.429992,0.75
29172,0.406382,0.75
29173,0.01058,0.47903
29174,0.339153,0.75
29175,0.117324,0.27093
29176,0.568314,0.00061078
29177,0.155479,0.19903
29178,0.384165,0.022632
29179,0.479476,0.0074774
29180,0.323551,0.046394
29181,0.12053,0.27365
29182,0.15968,0.20325
29183,0.0634,0.37931
29184,0.256503,0.099689
29185,0.154435,0.22033
29186,0.237237,0.12531
29187,0.079355,0.35051
29188,0.382674,0.75
29189,0.217892,0.75
29190,0.221583,0.75
29191,0.338173,0.75
29192,0.337756,0.75
29193,0.422469,0.75
29194,0.307736,0.75
29195,0.048033,0.40361
29196,0.229312,0.75
29197,0.337177,0.044724
29198,0.450313,0.0060914
29199,0.236632,0.75
29200,0.133595,0.25046
29201,0.263916,0.094409
29202,0.092784,0.31394
29203,0.227246,0.75
29204,0.205789,0.75
29205,0.110593,0.29287
29206,0.122859,0.2671
29207,0.107021,0.75
29208,0.306476,0.75
29209,0.283846,0.75
29210,0.237929,0.75
29211,0.406889,0.75
29212,0.340658,0.75
29213,0.323105,0.75
29214,0.009231,0.48168
29215,0.066544,0.35933
29216,0.193698,0.16264
29217,0.678673,0.00046178
29218,0.38234,0.027858
29219,0.093856,0.31206
29220,0.011034,0.75
29221,0.235103,0.75
29222,0.331785,0.75
29223,0.309678,0.75
29224,0.180949,0.19434
29225,0.084543,0.34103
29226,0.206828,0.75
29227,0.329423,0.75
29228,0.30756,0.75
29229,0.40485,0.75
29230,0.337487,0.75
29231,0.281191,0.75
29232,0.337807,0.75
29233,0.281126,0.75
29234,0.027061,0.44452
29235,0.031134,0.43459
29236,0.206153,0.75
29237,0.593319,0.0025243
29238,0.432049,0.021787
29239,0.525724,0.0022085
29240,0.48508,0.0046942
29241,0.339301,0.75
29242,0.418879,0.75
29243,0.170601,0.16512
29244,0.335985,0.049488
29245,0.227079,0.75
29246,0.305648,0.75
29247,0.241378,0.75
29248,0.105513,0.29934
29249,0.026006,0.4514
29250,0.403739,0.75
29251,0.384863,0.75
29252,0.319054,0.75
29253,0.340829,0.75
29254,0.423217,0.75
29255,0.193255,0.18369
29256,0.292633,0.081776
29257,0.286643,0.057961
29258,0.413339,0.010992
29259,0.233049,0.75
29260,0.382558,0.75
29261,0.240297,0.75
29262,0.239001,0.75
29263,0.206696,0.75
29264,0.041654,0.41858
29265,0.385243,0.75
29266,0.42517,0.75
29267,0.306177,0.75
29268,0.037985,0.42743
29269,0.383563,0.75
29270,0.422718,0.75
29271,0.010895,0.75
29272,0.272571,0.091707
29273,0.237232,0.75
29274,0.205638,0.75
29275,0.232012,0.75
29276,0.015911,0.46979
29277,0.20058,0.15574
29278,0.39061,0.022384
29279,0.15108,0.23354
29280,0.167958,0.20702
29281,0.227474,0.75
29282,0.218284,0.75
29283,0.205489,0.75
29284,0.023678,0.45204
29285,0.296928,0.060838
29286,0.041372,0.41972
29287,0.417597,0.75
29288,0.425745,0.75
29289,0.096545,0.32103
29290,0.424238,0.016736
29291,0.175119,0.18557
29292,0.028598,0.44478
29293,0.227785,0.75
29294,0.106315,0.31193
29295,0.197174,0.18233
29296,0.546027,0.0025948
29297,0.243849,0.11335
29298,0.305251,0.068728
29299,0.16708,0.22238
29300,0.038822,0.42754
29301,0.281219,0.75
29302,0.226379,0.75
29303,0.22903,0.13136
29304,0.497258,0.0045033
29305,0.767199,1.5774e-05
29306,0.417849,0.01781
29307,0.339762,0.75
29308,0.385794,0.75
29309,0.196038,0.16252
29310,0.485749,0.006436
29311,0.382933,0.018658
29312,0.147824,0.24234
29313,0.05822,0.39997
29314,0.086589,0.34464
29315,0.25705,0.099497
29316,0.212856,0.75
29317,0.479587,0.0080826
29318,0.06561,0.37758
29319,0.150818,0.24165
29320,0.003903,0.75
29321,0.07856,0.35552
29322,0.338011,0.75
29323,0.385936,0.75
29324,0.22269,0.75
29325,0.342967,0.043344
29326,0.457886,0.0095249
29327,0.256298,0.098779
29328,0.051099,0.40072
29329,0.111526,0.29088
29330,0.270002,0.09985
29331,0.303515,0.075082
29332,0.055218,0.38478
29333,0.006333,0.75
29334,0.185696,0.21172
29335,0.008542,0.48389
29336,0.076609,0.34172
29337,0.215151,0.75
29338,0.229646,0.11836
29339,0.313569,0.075638
29340,0.306586,0.75
29341,0.339886,0.75
29342,0.407154,0.75
29343,0.380951,0.75
29344,0.006829,0.48647
29345,0.075757,0.3513
29346,0.169359,0.191
29347,0.065607,0.37049
29348,0.184857,0.18136
29349,0.344679,0.048305
29350,0.328762,0.058501
29351,0.328898,0.75
29352,0.073638,0.35976
29353,0.1502,0.24965
29354,0.219337,0.75
29355,0.337948,0.75
29356,0.120982,0.2871
29357,0.163057,0.22858
29358,0.325367,0.052879
29359,0.013413,0.75
29360,0.003362,0.75
29361,0.217627,0.75
29362,0.286913,0.75
29363,0.23699,0.75
29364,0.283488,0.75
29365,0.22074,0.75
29366,0.119557,0.26937
29367,0.206493,0.75
29368,0.230392,0.75
29369,0.225775,0.12437
29370,0.283712,0.076592
29371,0.076251,0.35524
29372,0.294745,0.081272
29373,0.015689,0.47032
29374,0.229174,0.75
29375,0.327062,0.75
29376,0.30712,0.067234
29377,0.206459,0.75
29378,0.332674,0.75
29379,0.177154,0.1726
29380,0.102285,0.32081
29381,0.066403,0.75
29382,0.417675,0.75
29383,0.281943,0.75
29384,0.385263,0.75
29385,0.405393,0.75
29386,0.403263,0.75
29387,0.379655,0.75
29388,0.404157,0.75
29389,0.406272,0.75
29390,0.037945,0.42295
29391,0.076585,0.35026
29392,0.450561,0.011374
29393,0.433048,0.017066
29394,0.00677,0.75
29395,0.235069,0.75
29396,0.228072,0.75
29397,0.02036,0.4607
29398,0.297574,0.09227
29399,0.067401,0.38728
29400,0.385333,0.75
29401,0.109357,0.28024
29402,0.14361,0.25944
29403,0.327996,0.75
29404,0.429692,0.75
29405,0.416831,0.75
29406,0.425374,0.75
29407,0.336443,0.75
29408,0.322813,0.75
29409,0.379834,0.75
29410,0.405616,0.75
29411,0.331332,0.75
29412,0.05725,0.39312
29413,0.419735,0.018499
29414,0.37541,0.029394
29415,0.011666,0.47754
29416,0.33088,0.75
29417,0.331652,0.75
29418,0.333714,0.75
29419,0.012379,0.75
29420,0.470108,0.025363
29421,0.016003,0.47283
29422,0.151496,0.21905
29423,0.220978,0.75
29424,0.335777,0.75
29425,0.382941,0.75
29426,0.385084,0.75
29427,0.063989,0.39177
29428,0.339071,0.75
29429,0.280697,0.75
29430,0.003675,0.49334
29431,0.330814,0.75
29432,0.340305,0.75
29433,0.331632,0.75
29434,0.217456,0.75
29435,0.173885,0.20385
29436,0.261627,0.10112
29437,0.075952,0.35304
29438,0.036111,0.42661
29439,0.284129,0.75
29440,0.381793,0.75
29441,0,0.75
29442,0.380619,0.065263
29443,0.272861,0.11531
29444,0.229584,0.75
29445,0.224055,0.12237
29446,0.33559,0.039934
29447,0.030806,0.44031
29448,0.33056,0.75
29449,0.112288,0.75
29450,0.334244,0.75
29451,0.339705,0.75
29452,0.192673,0.18902
29453,0.027345,0.45284
29454,0.324819,0.75
29455,0.192099,0.17564
29456,0.37972,0.75
29457,0.416208,0.75
29458,0.242003,0.75
29459,0.197541,0.14744
29460,0.355354,0.040373
29461,0.383142,0.032824
29462,0.207717,0.75
29463,0.214318,0.75
29464,0.307294,0.75
29465,0.385465,0.75
29466,0.214744,0.15137
29467,0.326248,0.068414
29468,0.487644,0.011374
29469,0.569731,0.0027617
29470,0.457935,0.012555
29471,0.161986,0.20429
29472,0.417146,0.75
29473,0.06221,0.38442
29474,0.06529,0.38354
29475,0.20924,0.75
29476,0.143617,0.24593
29477,0.233967,0.75
29478,0.306135,0.75
29479,0.263067,0.075418
29480,0.231626,0.095146
29481,0.342786,0.041271
29482,0.388157,0.031867
29483,0.016081,0.47104
29484,0.319284,0.75
29485,0.33842,0.75
29486,0.40691,0.75
29487,0.534774,0.0035757
29488,0.382332,0.023702
29489,0.220584,0.14615
29490,0.333556,0.072331
29491,0.309525,0.0853
29492,0.416232,0.75
29493,0.314632,0.081378
29494,0.230281,0.16206
29495,0.138138,0.25057
29496,0.146271,0.23239
29497,0.275175,0.095563
29498,0.337554,0.054498
29499,0.242493,0.095976
29500,0.097017,0.29867
29501,0.224377,0.12071
29502,0.431672,0.014576
29503,0.182377,0.1898
29504,0.029947,0.43969
29505,0.241639,0.75
29506,0.418308,0.75
29507,0.343227,0.75
29508,0.256707,0.11802
29509,0.407501,0.02196
29510,0.335733,0.042799
29511,0.111995,0.30215
29512,0.323559,0.074356
29513,0.456255,0.015637
29514,0.376982,0.055024
29515,0.142297,0.27382
29516,0.006489,0.75
29517,0.134007,0.25066
29518,0.237197,0.12181
29519,0.459025,0.010643
29520,0.186465,0.1686
29521,0.038451,0.42252
29522,0.047644,0.40315
29523,0.073809,0.35315
29524,0.340973,0.75
29525,0.223578,0.75
29526,0.22103,0.75
29527,0.405651,0.75
29528,0.33975,0.75
29529,0.380191,0.75
29530,0.102664,0.75
29531,0.140132,0.24793
29532,0.137496,0.24121
29533,0.219558,0.15132
29534,0.048656,0.41127
29535,0.332602,0.050402
29536,0.366143,0.052506
29537,0.32348,0.75
29538,0.381072,0.75
29539,0.004853,0.49062
29540,0.137533,0.24967
29541,0.340427,0.047154
29542,0.066738,0.37451
29543,0.333533,0.75
29544,0.236959,0.75
29545,0.38199,0.75
29546,0.416982,0.75
29547,0.235652,0.75
29548,0.333303,0.75
29549,0.381,0.75
29550,0.38233,0.75
29551,0.203832,0.75
29552,0.496345,0.0082061
29553,0.3189,0.067571
29554,0.210678,0.16077
29555,0.280135,0.75
29556,0.004716,0.49135
29557,0.211336,0.75
29558,0.089996,0.32539
29559,0.195421,0.15698
29560,0.001711,0.75
29561,0.001662,0.49667
29562,0.259402,0.11559
29563,0.331482,0.75
29564,0.382095,0.75
29565,0.224428,0.75
29566,0.109983,0.29521
29567,0.188148,0.18778
29568,0.000548,0.75
29569,0.330373,0.75
29570,0.0038,0.75
29571,0.318231,0.75
29572,0.381376,0.75
29573,0.028566,0.44618
29574,0.223915,0.75
29575,0.343442,0.75
29576,0.380073,0.75
29577,0.013045,0.47516
29578,0.131777,0.25849
29579,0.178804,0.17715
29580,0.234204,0.75
29581,0.335639,0.75
29582,0.240643,0.75
29583,0.136155,0.25529
29584,0.140331,0.25289
29585,0.12786,0.2727
29586,0.244094,0.1263
29587,0.055797,0.40138
29588,0.08862,0.34128
29589,0.020787,0.46111
29590,0.106412,0.30604
29591,0.061692,0.38076
29592,0.331051,0.75
29593,0.237035,0.75
29594,0.000903,0.75
29595,0.332559,0.75
29596,0.344014,0.75
29597,0.383561,0.75
29598,0.284049,0.75
29599,0.065083,0.38268
29600,0.003339,0.75
29601,0.281069,0.75
29602,0.033848,0.4372
29603,0.089712,0.32893
29604,0.029142,0.4437
29605,0.181321,0.18689
29606,0.140272,0.24569
29607,0.384158,0.75
29608,0.405424,0.75
29609,0.331432,0.75
29610,0.208414,0.15265
29611,0.205937,0.15411
29612,0.084342,0.34291
29613,0.040608,0.42217
29614,0.215882,0.75
29615,0.383408,0.75
29616,0.382284,0.75
29617,0.225457,0.75
29618,0.238453,0.75
29619,0.146053,0.24699
29620,0.015364,0.47333
29621,0.01459,0.47275
29622,0.209557,0.75
29623,0.222356,0.75
29624,0.217413,0.75
29625,0.335794,0.75
29626,0.048864,0.40229
29627,0.210263,0.75
29628,0.380668,0.75
29629,0.337994,0.75
29630,0.40566,0.75
29631,0.231285,0.75
29632,0.237624,0.13971
29633,0.109165,0.31481
29634,0.231943,0.75
29635,0.332935,0.75
29636,0.207453,0.75
29637,0.070987,0.36259
29638,0.012823,0.47662
29639,0.227188,0.75
29640,0.405347,0.75
29641,0.405825,0.75
29642,0.23103,0.75
29643,0.289608,0.076493
29644,0.329048,0.061072
29645,0.0436,0.41779
29646,0.261351,0.10808
29647,0.176609,0.19874
29648,0.022374,0.45983
29649,0.140605,0.24521
29650,0.34203,0.75
29651,0.385415,0.75
29652,0.382738,0.75
29653,0.405874,0.75
29654,0.084948,0.34741
29655,0.117492,0.29635
29656,0.010293,0.47975
29657,0.202827,0.75
29658,0.305741,0.75
29659,0.220958,0.75
29660,0.228742,0.75
29661,0.101236,0.30637
29662,0.407719,0.75
29663,0.408351,0.75
29664,0.405584,0.75
29665,0.280935,0.75
29666,0.139068,0.27174
29667,0.218727,0.75
29668,0.306845,0.75
29669,0.06934,0.37327
29670,0.284733,0.074099
29671,0.273258,0.087231
29672,0.047053,0.41382
29673,0.338728,0.75
29674,0.415985,0.75
29675,0.404447,0.75
29676,0.241544,0.75
29677,0.208169,0.16158
29678,0.03691,0.43423
29679,0.287964,0.087444
29680,0.175371,0.20473
29681,0.245539,0.11955
29682,0.186783,0.19236
29683,0.313958,0.078406
29684,0.003062,0.75
29685,0.328588,0.75
29686,0.406947,0.75
29687,0.41579,0.75
29688,0.170133,0.20927
29689,0.147316,0.2406
29690,0.211888,0.75
29691,0.201474,0.75
29692,0.342738,0.75
29693,0.330125,0.75
29694,0.240668,0.75
29695,0.414855,0.025019
29696,0.28851,0.076202
29697,0.34297,0.75
29698,0.428643,0.75
29699,0.225702,0.75
29700,0.029314,0.44882
29701,0.379575,0.75
29702,0.403934,0.75
29703,0.384158,0.75
29704,0.276476,0.095396
29705,0.504315,0.0067563
29706,0.439038,0.012956
29707,0.186926,0.17497
29708,0.334755,0.75
29709,0.403012,0.75
29710,0.417709,0.75
29711,0.420676,0.018864
29712,0.082651,0.35342
29713,0.334194,0.75
29714,0.207064,0.75
29715,0.311349,0.076435
29716,0.395831,0.039469
29717,0.106064,0.31091
29718,0.385488,0.75
29719,0.425865,0.75
29720,0.406791,0.75
29721,0.042887,0.41662
29722,0.153599,0.21119
29723,0.208104,0.75
29724,0.384337,0.75
29725,0.073673,0.35037
29726,0.222194,0.75
29727,0.293196,0.060078
29728,0.390553,0.036616
29729,0.198161,0.16937
29730,0.207585,0.75
29731,0.207173,0.75
29732,0.305251,0.75
29733,0.217851,0.75
29734,0.228717,0.75
29735,0.12462,0.27818
29736,0.268967,0.10254
29737,0.162276,0.20717
29738,0.227816,0.75
29739,0.382554,0.75
29740,0.330938,0.75
29741,0.232632,0.12502
29742,0.240174,0.75
29743,0.336748,0.75
29744,0.02309,0.45773
29745,0.466199,0.015549
29746,0.433053,0.022192
29747,0.219057,0.15074
29748,0.384168,0.75
29749,0.408601,0.75
29750,0.266867,0.086727
29751,0.338352,0.066178
29752,0.224365,0.75
29753,0.216594,0.75
29754,0.208712,0.75
29755,0.100889,0.30874
29756,0.185483,0.19142
29757,0.506505,0.007504
29758,0.005546,0.75
29759,0.339592,0.75
29760,0.417456,0.75
29761,0.423887,0.75
29762,0.417484,0.75
29763,0.381146,0.75
29764,0.439798,0.0136
29765,0.114222,0.28971
29766,0.333323,0.75
29767,0.019507,0.4657
29768,0.299801,0.085737
29769,0.48642,0.014045
29770,0.487565,0.010946
29771,0.147375,0.23495
29772,0.380784,0.75
29773,0.488478,0.01826
29774,0.249097,0.14138
29775,0.340937,0.75
29776,0.231428,0.75
29777,0.10694,0.30551
29778,0.21033,0.16114
29779,0.656832,0.00073455
29780,0.11769,0.28584
29781,0.385293,0.75
29782,0.433642,0.75
29783,0.427391,0.75
29784,0.405632,0.75
29785,0.38663,0.75
29786,0.385846,0.75
29787,0.378301,0.035203
29788,0.377383,0.034248
29789,0.048901,0.40971
29790,0.173424,0.21543
29791,0.410513,0.028521
29792,0.382007,0.042985
29793,0.373635,0.03881
29794,0.308318,0.75
29795,0.591458,0.0039762
29796,0.214002,0.75
29797,0.403928,0.75
29798,0.416051,0.75
29799,0.353894,0.048768
29800,0.236297,0.13609
29801,0.18744,0.17825
29802,0.08423,0.34079
29803,0.223238,0.75
29804,0.417758,0.75
29805,0.229989,0.75
29806,0.200751,0.75
29807,0.383321,0.75
29808,0.405898,0.75
29809,0.203656,0.75
29810,0.050365,0.40307
29811,0.340429,0.75
29812,0.390216,0.029959
29813,0.43671,0.017961
29814,0.127764,0.26892
29815,0.120586,0.28903
29816,0.472537,0.014086
29817,0.364013,0.043584
29818,0.25259,0.10994
29819,0.113719,0.28221
29820,0.813862,3.0078e-05
29821,0.28682,0.085559
29822,0.086018,0.34126
29823,0.23577,0.75
29824,0.406127,0.75
29825,0.213374,0.16227
29826,0.033312,0.44068
29827,0.206956,0.75
29828,0.013604,0.75
29829,0.014018,0.75
29830,0.317667,0.75
29831,0.198482,0.15846
29832,0.103048,0.30111
29833,0.340594,0.75
29834,0.386917,0.75
29835,0.382772,0.75
29836,0.379987,0.75
29837,0.231156,0.75
29838,0.387689,0.03461
29839,0.374218,0.039431
29840,0.011389,0.47786
29841,0.08182,0.34837
29842,0.360486,0.050059
29843,0.382675,0.033771
29844,0.241991,0.11418
29845,0.260872,0.10306
29846,0.201399,0.75
29847,0.553901,0.0056341
29848,0.887328,8.2509e-07
29849,0.119998,0.27466
29850,0.221973,0.13351
29851,0.192403,0.15991
29852,0.22933,0.75
29853,0.334894,0.75
29854,0.002833,0.75
29855,0.093655,0.3346
29856,0.023941,0.45864
29857,0.305829,0.75
29858,0.017034,0.46543
29859,0.033252,0.43046
29860,0.233344,0.75
29861,0.309038,0.75
29862,0.406208,0.75
29863,0.341921,0.75
29864,0.245339,0.13079
29865,0.393122,0.028377
29866,0.181055,0.18363
29867,0.131312,0.25389
29868,0.177913,0.20226
29869,0.346335,0.059051
29870,0.320039,0.058065
29871,0.110294,0.29954
29872,0.380886,0.75
29873,0.215189,0.75
29874,0.340118,0.75
29875,0.363884,0.042266
29876,0.458242,0.0066502
29877,0.164154,0.21124
29878,0.25017,0.10926
29879,0.153287,0.21795
29880,0.074495,0.33982
29881,0.048214,0.40121
29882,0.260298,0.098518
29883,0.314269,0.068479
29884,0.1258,0.2845
29885,0.103578,0.75
29886,0.084503,0.35779
29887,0.228094,0.1427
29888,0.1211,0.27834
29889,0.100816,0.30352
29890,0.313092,0.07212
29891,0.557827,0.0081921
29892,0.420789,0.021723
29893,0.367566,0.038124
29894,0.102268,0.75
29895,0.584056,0.0033939
29896,0.172755,0.21645
29897,0.38086,0.75
29898,0.337623,0.75
29899,0.239748,0.75
29900,0.076485,0.3682
29901,0.20231,0.75
29902,0.118338,0.27669
29903,0.126621,0.27751
29904,0.258178,0.11079
29905,0.153892,0.23399
29906,0.171505,0.17442
29907,0.144002,0.22826
29908,0.276272,0.087642
29909,0.331531,0.061575
29910,0.245958,0.12971
29911,0.101148,0.31187
29912,0.027164,0.45178
29913,0.092415,0.35351
29914,0.151528,0.25387
29915,0.240501,0.75
29916,0.20363,0.14805
29917,0.6201,0.0016405
29918,0.662482,0.0017574
29919,0.355344,0.049247
29920,0.349827,0.047786
29921,0.322545,0.063391
29922,0.151337,0.25014
29923,0.280141,0.75
29924,0.317509,0.75
29925,0.340008,0.75
29926,0.132482,0.26345
29927,0.369811,0.041326
29928,0.446924,0.024991
29929,0.262467,0.11505
29930,0.165791,0.20264
29931,0.186974,0.18629
29932,0.024182,0.4555
29933,0.125343,0.28045
29934,0.042523,0.42358
29935,0.384067,0.75
29936,0.169732,0.20736
29937,0.103237,0.31823
29938,0.129286,0.28011
29939,0.365935,0.040456
29940,0.337677,0.052493
29941,0.232817,0.11716
29942,0.326079,0.055506
29943,0.402017,0.034211
29944,0.360732,0.04631
29945,0.336742,0.75
29946,0.215346,0.75
29947,0.41436,0.02701
29948,0.344796,0.057658
29949,0.26481,0.12303
29950,0.159688,0.23838
29951,0.027661,0.4491
29952,0.339518,0.75
29953,0.334583,0.75
29954,0.318588,0.75
29955,0.392104,0.02776
29956,0.476534,0.013283
29957,0.28422,0.092023
29958,0.383501,0.03307
29959,0.400267,0.036759
29960,0.37607,0.043722
29961,0.167681,0.21291
29962,0.215929,0.15027
29963,0.290531,0.081525
29964,0.225765,0.75
29965,0.318375,0.75
29966,0.380416,0.75
29967,0.38108,0.75
29968,0.331253,0.75
