region,heritability,pvalue
33582,0.417154,0.75
33583,0.023564,0.45382
33584,0.331499,0.75
33585,0.405992,0.75
33586,0.580047,0.0017427
33587,0.441979,0.019128
33588,0.421122,0.019051
33589,0.086894,0.32715
33590,0.34362,0.75
33591,0.339372,0.75
33592,0.381631,0.75
33593,0.202372,0.75
33594,0.245328,0.1008
33595,0.318152,0.049968
33596,0.273604,0.092617
33597,0.239188,0.75
33598,0.032065,0.43326
33599,0.417143,0.75
33600,0.382865,0.75
33601,0.183009,0.19002
33602,0.332589,0.75
33603,0.172532,0.21566
33604,0.230419,0.12489
33605,0.504376,0.0042754
33606,0.52661,0.002613
33607,0.115041,0.29612
33608,0.203534,0.75
33609,0.205757,0.75
33610,0.076822,0.35557
33611,0.112276,0.29544
33612,0.405629,0.75
33613,0.383956,0.75
33614,0.342375,0.75
33615,0.38382,0.75
33616,0.059861,0.37914
33617,0.322039,0.043658
33618,0.393657,0.019995
33619,0.340638,0.039553
33620,0.386931,0.75
33621,0.240712,0.75
33622,0.196706,0.16868
33623,0.301442,0.074858
33624,0.405756,0.75
33625,0.067819,0.37953
33626,0.217466,0.75
33627,0.333848,0.75
33628,0.157149,0.22086
33629,0.219283,0.15832
33630,0.134229,0.25008
33631,0.252278,0.10773
33632,0.285121,0.75
33633,0.056668,0.39853
33634,0.205805,0.75
33635,0.222879,0.75
33636,0.238536,0.75
33637,0.204251,0.75
33638,0.066441,0.37566
33639,0.284304,0.75
33640,0.422372,0.75
33641,0.41701,0.75
33642,0.338472,0.75
33643,0.331522,0.75
33644,0.305743,0.75
33645,0.339472,0.75
33646,0.455866,0.0057633
33647,0.404976,0.015581
33648,0.221682,0.75
33649,0.240881,0.75
33650,0.187125,0.17766
33651,0.331058,0.044176
33652,0.429632,0.75
33653,0.404712,0.75
33654,0.22234,0.75
33655,0.221188,0.75
33656,0.339755,0.75
33657,0.337064,0.75
33658,0.051053,0.40417
33659,0.216168,0.75
33660,0.196869,0.15188
33661,0.230882,0.10954
33662,0.340127,0.75
33663,0.328911,0.75
33664,0.221888,0.14576
33665,0.109996,0.30186
33666,0.094303,0.32739
33667,0.097755,0.32575
33668,0.331825,0.75
33669,0.343213,0.75
33670,0.335759,0.75
33671,0.283803,0.75
33672,0.306708,0.75
33673,0.116961,0.27336
33674,0.282361,0.062776
33675,0.428069,0.010191
33676,0.366359,0.028775
33677,0.059959,0.38278
33678,0.381094,0.75
33679,0.016314,0.46747
33680,0.175535,0.16793
33681,0.135777,0.25797
33682,0.071154,0.36283
33683,0.341509,0.75
33684,0.384822,0.75
33685,0.382336,0.75
33686,0.415675,0.75
33687,0.341302,0.75
33688,0.550462,0.00084881
33689,0.332141,0.75
33690,0.341087,0.75
33691,0.340362,0.75
33692,0.162574,0.21805
33693,0.507985,0.0091941
33694,0.415397,0.02603
33695,0.187922,0.16599
33696,0.111802,0.27123
33697,0.336926,0.75
33698,0.317522,0.75
33699,0.560484,0.0038515
33700,0.21654,0.15954
33701,0.111944,0.30045
33702,0.103114,0.31205
33703,0.221175,0.75
33704,0.021224,0.45667
33705,0.287129,0.75
33706,0.04924,0.40257
33707,0.302557,0.068661
33708,0.313245,0.048683
33709,0.20375,0.75
33710,0.016226,0.75
33711,0.283,0.75
33712,0.080393,0.33239
33713,0.219227,0.146
33714,0.381438,0.75
33715,0.405967,0.75
33716,0.338053,0.75
33717,0.282452,0.75
33718,0.182298,0.20415
33719,0.501272,0.012702
33720,0.469936,0.0175
33721,0.298441,0.074119
33722,0.078781,0.34346
33723,0.219422,0.75
33724,0.267611,0.099148
33725,0.514312,0.0067436
33726,0.247621,0.12193
33727,0.111919,0.30949
33728,0.141647,0.26177
33729,0.210956,0.75
33730,0.342465,0.75
33731,0.283911,0.75
33732,0.364687,0.038384
33733,0.479126,0.006586
33734,0.338396,0.75
33735,0.339161,0.75
33736,0.222951,0.75
33737,0.183972,0.18374
33738,0.343464,0.75
33739,0.416804,0.75
33740,0.21953,0.15636
33741,0.117125,0.28035
33742,0.573588,0.0012639
33743,0.24001,0.75
33744,0.054596,0.3961
33745,0.369998,0.048986
33746,0.627106,0.0027498
33747,0.153672,0.2426
33748,0.222082,0.1258
33749,0.072636,0.35199
33750,0.209285,0.75
33751,0.135476,0.25513
33752,0.346738,0.046429
33753,0.36271,0.035253
33754,0.168508,0.20987
33755,0.031233,0.44672
33756,0.20702,0.75
33757,0.333047,0.75
33758,0.114764,0.28393
33759,0.40157,0.014061
33760,0.313649,0.051263
33761,0.326584,0.050694
33762,0.404215,0.75
33763,0.427445,0.75
33764,0.424299,0.75
33765,0.342344,0.75
33766,0.381513,0.75
33767,0.332711,0.75
33768,0.131707,0.26102
33769,0.266675,0.086019
33770,0.33705,0.75
33771,0.281264,0.75
33772,0.239478,0.75
33773,0.3524,0.059643
33774,0.567453,0.0050578
33775,0.183229,0.19241
33776,0.26753,0.090635
33777,0.085703,0.33177
33778,0.2221,0.12828
33779,0.072376,0.36536
33780,0.291429,0.07849
33781,0.481646,0.0087359
33782,0.32931,0.050787
33783,0.168847,0.21462
33784,0.068712,0.37559
33785,0.204419,0.75
33786,0.338095,0.034135
33787,0.181072,0.1831
33788,0.109354,0.29619
33789,0.405102,0.75
33790,0.42153,0.75
33791,0.206064,0.75
33792,0.206394,0.75
33793,0.23766,0.75
33794,0.415236,0.75
33795,0.220991,0.75
33796,0.161502,0.21713
33797,0.38206,0.041794
33798,0.367724,0.038851
33799,0.228724,0.13001
33800,0.309432,0.06597
33801,0.092536,0.32363
33802,0.187703,0.17707
33803,0.392136,0.033409
33804,0.011226,0.75
33805,0.045723,0.41928
33806,0.187516,0.18153
33807,0.3558,0.041886
33808,0.517646,0.0061509
33809,0.462804,0.013164
33810,0.215448,0.14365
33811,0.2172,0.75
33812,0.148954,0.22351
33813,0.222439,0.75
33814,0.340957,0.75
33815,0.424476,0.75
33816,0.219353,0.75
33817,0.070395,0.37103
33818,0.504488,0.0037704
33819,0.446386,0.0090262
33820,0.443964,0.01029
33821,0.340529,0.75
33822,0.421487,0.75
33823,0.468391,0.011279
33824,0.245496,0.11657
33825,0.162389,0.20412
33826,0.221773,0.75
33827,0.054836,0.3916
33828,0.030613,0.44006
33829,0.100785,0.31742
33830,0.335922,0.061274
33831,0.029949,0.44672
33832,0.232663,0.75
33833,0.101127,0.31789
33834,0.390442,0.03495
33835,0.384105,0.032718
33836,0.220836,0.12989
33837,0.308434,0.75
33838,0.38341,0.75
33839,0.381657,0.75
33840,0.306534,0.75
33841,0.425064,0.75
33842,0.415547,0.75
33843,0.206595,0.75
33844,0.222368,0.14132
33845,0.624097,0.00069893
33846,0.437779,0.010991
33847,0.236104,0.75
33848,0.32293,0.75
33849,0.416672,0.75
33850,0.344511,0.045206
33851,0.217405,0.75
33852,0.183973,0.16556
33853,0.202092,0.75
33854,0.209208,0.75
33855,0.073159,0.36798
33856,0.444035,0.010627
33857,0.136125,0.25889
33858,0.334764,0.75
33859,0.022775,0.45902
33860,0.250523,0.12394
33861,0.501767,0.0060495
33862,0.419145,0.01606
33863,0.331232,0.75
33864,0.416419,0.75
33865,0.337392,0.75
33866,0.37984,0.75
33867,0.383116,0.75
33868,0.214115,0.75
33869,0.258418,0.11164
33870,0.22091,0.14563
33871,0.213901,0.75
33872,0.282546,0.75
33873,0.403316,0.75
33874,0.381154,0.75
33875,0.081572,0.34121
33876,0.307892,0.75
33877,0.199723,0.15363
33878,0.216113,0.13703
33879,0.346352,0.036903
33880,0.51019,0.0054597
33881,0.600468,0.0011409
33882,0.356992,0.037236
33883,0.541549,0.0031855
33884,0.372241,0.035738
33885,0.014198,0.75
33886,0,0.75
33887,0.155555,0.23359
33888,0.570583,0.0017788
33889,0.460123,0.0085508
33890,0.215293,0.75
33891,0.381043,0.75
33892,0.134211,0.27503
33893,0.236842,0.75
33894,0.282741,0.75
33895,0.422543,0.75
33896,0.076674,0.34933
33897,0.097648,0.32161
33898,0.068809,0.37217
33899,0.075123,0.35716
33900,0.395549,0.023504
33901,0.477925,0.010843
33902,0.752115,6.8744e-05
33903,0.687791,0.00015185
33904,0.500784,0.0084049
33905,0.491674,0.0072917
33906,0.24003,0.11762
33907,0.034513,0.43235
33908,0.149081,0.23982
33909,0.368525,0.043175
33910,0.254304,0.11634
33911,0.024244,0.45526
33912,0.229814,0.75
33913,0.281908,0.75
33914,0.006027,0.48924
33915,0.342851,0.75
33916,0.231866,0.75
33917,0.33597,0.75
33918,0.417068,0.75
33919,0.386324,0.75
33920,0.41898,0.75
33921,0.406451,0.75
33922,0.318967,0.75
33923,0.066751,0.37297
33924,0.189592,0.16425
33925,0.036565,0.42818
33926,0.212545,0.75
33927,0.23927,0.75
33928,0.097115,0.32571
33929,0.002523,0.75
33930,0.372776,0.03907
33931,0.481721,0.0090807
33932,0.387355,0.042228
33933,0.383107,0.035823
33934,0.415955,0.019467
33935,0.247179,0.10924
33936,0.238305,0.75
33937,0.027879,0.4452
33938,0.051259,0.40661
33939,0.233524,0.75
33940,0.209083,0.75
33941,0.210621,0.75
33942,0.316789,0.75
33943,0.329104,0.75
33944,0.341917,0.75
33945,0.38298,0.75
33946,0.416659,0.75
33947,0.423044,0.75
33948,0.419513,0.75
33949,0.425357,0.75
33950,0.339303,0.75
33951,0.054856,0.39906
33952,0.383604,0.75
33953,0.331448,0.75
33954,0.019061,0.46279
33955,0.213073,0.75
33956,0.116273,0.28868
33957,0.022319,0.45457
33958,0.019667,0.45988
33959,0.201919,0.14876
33960,0.032332,0.43801
33961,0.109345,0.75
33962,0.220004,0.75
33963,0.228056,0.75
33964,0.134689,0.26257
33965,0.340253,0.059912
33966,0.502934,0.0087352
33967,0.308775,0.066601
33968,0.026774,0.44708
33969,0.385365,0.75
33970,0.209323,0.75
33971,0.231114,0.75
33972,0.384444,0.75
33973,0.306086,0.75
33974,0.231464,0.75
33975,0.316726,0.75
33976,0.382137,0.75
33977,0.327247,0.75
33978,0.382187,0.75
33979,0.423289,0.75
33980,0.338848,0.75
33981,0.10347,0.32397
33982,0.381203,0.042346
33983,0.319912,0.75
33984,0.232137,0.75
33985,0.017767,0.46418
33986,0.103234,0.2965
33987,0.308539,0.75
33988,0.207332,0.75
33989,0.398738,0.025725
33990,0.356438,0.04702
33991,0.262467,0.10841
33992,0.291453,0.09153
33993,0.016855,0.75
33994,0.222684,0.75
33995,0.535277,0.0056907
33996,0.525655,0.0055663
33997,0.218556,0.16972
33998,0.553563,0.0048486
33999,0.414993,0.021437
34000,0.142802,0.24267
34001,0.11094,0.28511
34002,0.279799,0.076672
34003,0.336692,0.75
34004,0.385647,0.75
34005,0.382228,0.75
34006,0.406728,0.75
34007,0.33084,0.75
34008,0.103532,0.2945
34009,0.052993,0.39266
34010,0.339732,0.75
34011,0.231395,0.75
34012,0.241793,0.1177
34013,0.295087,0.070232
34014,0.252334,0.097506
34015,0.084584,0.33738
34016,0.184156,0.18864
34017,0.137002,0.2552
34018,0.379768,0.75
34019,0.417546,0.75
34020,0.416338,0.75
34021,0.060716,0.38842
34022,0.006946,0.48826
34023,0.334401,0.75
34024,0.382348,0.75
34025,0.381062,0.75
34026,0.403198,0.75
34027,0.328696,0.75
34028,0.343894,0.75
34029,0.339347,0.75
34030,0.422007,0.75
34031,0.422632,0.75
34032,0.232983,0.75
34033,0.236796,0.75
34034,0.34007,0.75
34035,0.406231,0.75
34036,0.338936,0.75
34037,0.385821,0.75
34038,0.426493,0.75
34039,0.434973,0.75
34040,0.426802,0.75
34041,0.289239,0.068109
34042,0.220359,0.75
34043,0.416947,0.75
34044,0.340866,0.75
34045,0.266325,0.094305
34046,0.149144,0.23947
34047,0.429772,0.75
34048,0.382471,0.75
34049,0.406189,0.75
34050,0.431492,0.75
34051,0.432987,0.75
34052,0.326206,0.75
34053,0.140593,0.25695
34054,0.007993,0.48492
34055,0.240317,0.12647
34056,0.330408,0.75
34057,0.013975,0.4763
34058,0.213055,0.75
34059,0.407557,0.75
34060,0.41622,0.75
34061,0.33345,0.75
34062,0.338862,0.75
34063,0.224589,0.75
34064,0.143291,0.25409
34065,0.323765,0.064322
34066,0.205791,0.75
34067,0.001991,0.75
34068,0.329247,0.75
34069,0.137501,0.27985
34070,0.054342,0.39651
34071,0.286861,0.75
34072,0.427878,0.017013
34073,0.150353,0.23064
34074,0.219475,0.75
34075,0.060701,0.39081
34076,0.330815,0.75
34077,0.406318,0.75
34078,0.28386,0.75
34079,0.222696,0.75
34080,0.268959,0.10027
34081,0.169128,0.19651
34082,0.329057,0.75
34083,0.070898,0.36359
34084,0.332936,0.75
34085,0.341735,0.75
34086,0.008877,0.75
34087,0.428213,0.75
34088,0.233676,0.75
34089,0.214114,0.75
34090,0.303504,0.067295
34091,0.207078,0.75
34092,0.464017,0.007159
34093,0.266143,0.090036
34094,0.416583,0.75
34095,0.228596,0.75
34096,0.324322,0.056656
34097,0.125039,0.26267
34098,0.327833,0.044781
34099,0.241878,0.10208
34100,0.365424,0.026379
34101,0.416548,0.75
34102,0.33779,0.75
34103,0.070723,0.36651
34104,0.325846,0.047628
34105,0.274927,0.078782
34106,0.030787,0.43624
34107,0.218479,0.75
34108,0.405602,0.75
34109,0.236543,0.75
34110,0.433667,0.012253
34111,0.117835,0.27264
34112,0.339674,0.75
34113,0.343574,0.75
34114,0.287286,0.75
34115,0.275086,0.07587
34116,0.151681,0.22177
34117,0.338026,0.75
34118,0.319711,0.75
34119,0.191431,0.16969
34120,0.172425,0.21031
34121,0.202295,0.75
34122,0.287941,0.75
34123,0.407711,0.75
34124,0.407594,0.75
34125,0.090576,0.31964
34126,0.242971,0.10907
34127,0.201564,0.75
34128,0.338042,0.75
34129,0.028281,0.44564
34130,0.372312,0.044659
34131,0.212166,0.16488
34132,0.049871,0.40779
34133,0.008557,0.48301
34134,0.330339,0.75
34135,0.284163,0.75
34136,0.284194,0.75
34137,0.082393,0.33924
34138,0.39363,0.033191
34139,0.180537,0.20007
34140,0.243951,0.11604
34141,0.292076,0.06873
34142,0.3231,0.75
34143,0.383851,0.75
34144,0.133675,0.25022
34145,0.240664,0.75
34146,0.131383,0.2519
34147,0.057173,0.38599
34148,0.381027,0.75
34149,0.332113,0.75
34150,0.33668,0.75
34151,0.20556,0.75
34152,0.33292,0.75
34153,0.330288,0.75
34154,0.223081,0.75
34155,0.335215,0.75
34156,0.084413,0.34464
34157,0.232014,0.75
34158,0.284114,0.75
34159,0.099251,0.30658
34160,0.230447,0.75
34161,0.340551,0.75
34162,0.22792,0.75
34163,0.223218,0.13416
34164,0.239713,0.1222
34165,0.088302,0.33387
34166,0.223947,0.75
34167,0.005052,0.75
34168,0.141806,0.24559
34169,0.105337,0.30443
34170,0.336072,0.75
34171,0.336927,0.75
34172,0.335849,0.75
34173,0.275658,0.087126
34174,0.433834,0.015234
34175,0.25272,0.10243
34176,0.21339,0.75
34177,0.098011,0.32833
34178,0.074533,0.34976
34179,0.061931,0.38637
34180,0.241542,0.75
34181,0.163263,0.22149
34182,0.215195,0.75
34183,0.110235,0.30192
34184,0.212666,0.75
34185,0.112058,0.29311
34186,0.034094,0.4351
34187,0.221299,0.75
34188,0.141687,0.25096
34189,0.491441,0.011421
34190,0.335392,0.75
34191,0.222908,0.12407
34192,0.149883,0.23582
34193,0.010838,0.4796
34194,0.028179,0.44138
34195,0.231909,0.75
34196,0.197353,0.16657
34197,0.231185,0.12685
34198,0.089367,0.31258
34199,0.110937,0.27664
34200,0.048411,0.40607
34201,0.063392,0.38039
34202,0.157583,0.20759
34203,0.208321,0.75
34204,0.075223,0.36493
34205,0.158034,0.22948
34206,0.27686,0.097699
34207,0.230287,0.75
34208,0.331968,0.75
34209,0.380965,0.75
34210,0.267859,0.077227
34211,0.217955,0.75
34212,0.045268,0.41294
34213,0.109386,0.29522
34214,0.165065,0.21422
34215,0.179734,0.18372
34216,0.053769,0.39705
34217,0.091726,0.33492
34218,0.204654,0.75
34219,0.245823,0.13141
34220,0.470961,0.021423
34221,0.385817,0.75
34222,0.406421,0.75
34223,0.383453,0.75
34224,0.376981,0.032491
34225,0.337535,0.75
34226,0.115304,0.28424
34227,0.301807,0.070198
34228,0.206497,0.15534
34229,0.099451,0.30826
34230,0.081024,0.34486
34231,0.23202,0.75
34232,0.11414,0.29443
34233,0.337519,0.052017
34234,0.401991,0.023104
34235,0.61371,0.0024809
34236,0.49419,0.015187
34237,0.33595,0.75
34238,0.219343,0.75
34239,0.065229,0.75
34240,0.227078,0.13665
34241,0.183624,0.1947
34242,0.34116,0.047287
34243,0.286633,0.077088
34244,0.391551,0.024217
34245,0.110785,0.28599
34246,0.07633,0.35296
34247,0.011503,0.4785
34248,0.381307,0.75
34249,0.200889,0.75
34250,0.285425,0.076614
34251,0.382601,0.027468
34252,0.64931,0.000973
34253,0.600335,0.0034191
34254,0.470469,0.020465
34255,0.071903,0.36922
34256,0.096248,0.32083
34257,0.137883,0.24982
34258,0.092426,0.32202
34259,0.176196,0.19226
34260,0.459061,0.014299
34261,0.497285,0.0069431
34262,0.472501,0.0073705
34263,0.217081,0.75
34264,0.239783,0.75
34265,0.210774,0.14692
34266,0.253994,0.10468
34267,0.38301,0.035507
34268,0.675167,0.001405
34269,0.604588,0.0057527
34270,0.224002,0.17638
34271,0.181577,0.18649
34272,0.215993,0.75
34273,0.240934,0.75
34274,0.338603,0.75
34275,0.288686,0.083331
34276,0.296071,0.060607
34277,0.014826,0.47192
34278,0.332423,0.75
34279,0.365589,0.051359
34280,0.253462,0.10987
34281,0.212348,0.14898
34282,0.512983,0.013263
34283,0.602613,0.0075487
34284,0.203197,0.21672
34285,0.337542,0.75
34286,0.287182,0.75
34287,0.287161,0.75
34288,0.382071,0.75
34289,0.380821,0.75
34290,0.337239,0.75
34291,0.239061,0.11278
34292,0.100955,0.32056
34293,0.404773,0.75
34294,0.225332,0.75
34295,0.031882,0.43874
34296,0.067871,0.38194
34297,0.199796,0.19883
34298,0.093379,0.35454
34299,0.011858,0.75
34300,0.385881,0.75
34301,0.405479,0.75
34302,0.343073,0.75
34303,0.032173,0.44035
34304,0.215896,0.12262
34305,0.173436,0.16073
34306,0.297716,0.078584
34307,0.05801,0.39236
34308,0.342136,0.75
34309,0.01806,0.46598
34310,0.328331,0.75
34311,0.238556,0.75
34312,0.10774,0.3218
34313,0.159974,0.25763
34314,0.422135,0.75
34315,0.407534,0.75
34316,0.383483,0.75
34317,0.228153,0.75
34318,0.051977,0.40012
34319,0.293286,0.078142
34320,0.240897,0.75
34321,0.324601,0.75
34322,0.331967,0.038601
34323,0.570046,0.00085775
34324,0.60301,0.00058792
34325,0.382485,0.75
34326,0.157931,0.18083
34327,0.176795,0.14745
34328,0.117119,0.28265
34329,0.059187,0.38221
34330,0.383331,0.75
34331,0.21138,0.75
34332,0.205709,0.1648
34333,0.095247,0.33569
34334,0.317468,0.75
34335,0.058107,0.38556
34336,0.22746,0.75
34337,0.221117,0.75
34338,0.231565,0.75
34339,0.133096,0.27791
34340,0.135917,0.2581
34341,0.135953,0.26306
34342,0.334952,0.75
34343,0.382206,0.75
34344,0.228312,0.12232
34345,0.571717,0.0011179
34346,0.245494,0.11509
34347,0.115339,0.25917
34348,0.160569,0.21395
34349,0.061297,0.37578
34350,0.432028,0.75
34351,0.288602,0.75
34352,0.222879,0.13211
34353,0.06761,0.37501
34354,0.379907,0.75
34355,0.298146,0.065844
34356,0.377205,0.029131
34357,0.210976,0.75
34358,0.416939,0.75
34359,0.233445,0.75
34360,0.142984,0.23699
34361,0.211622,0.15732
34362,0.068313,0.37645
34363,0.219685,0.75
34364,0.031234,0.43678
34365,0.370275,0.025393
34366,0.283585,0.75
34367,0.027747,0.44651
34368,0.432484,0.75
34369,0.343121,0.75
34370,0.315106,0.057815
34371,0.273103,0.09791
34372,0.283215,0.75
34373,0.27767,0.077701
34374,0.239185,0.75
34375,0.404549,0.75
34376,0.027926,0.44662
34377,0.137925,0.24178
34378,0.357428,0.04423
34379,0.358234,0.048833
34380,0.223868,0.75
34381,0.339998,0.75
34382,0.333579,0.75
34383,0.015899,0.47459
34384,0.329571,0.75
34385,0.061093,0.38085
34386,0.382683,0.75
34387,0.300352,0.073838
34388,0.472524,0.013103
34389,0.216789,0.75
34390,0.041956,0.41918
34391,0.307869,0.75
34392,0.011502,0.47715
34393,0.00985,0.48059
34394,0.293461,0.075804
34395,0.413245,0.023929
34396,0.476385,0.0093286
34397,0.332991,0.75
34398,0.404461,0.75
34399,0.404932,0.75
34400,0.416381,0.75
34401,0.417111,0.75
34402,0.339107,0.75
34403,0.022019,0.45882
34404,0.427338,0.020667
34405,0.000899,0.49878
34406,0.33086,0.75
34407,0.012644,0.47603
34408,0.26845,0.091223
34409,0.229152,0.75
34410,0.18921,0.17406
34411,0.263683,0.090763
34412,0.528827,0.0041019
34413,0.133191,0.26311
34414,0.282196,0.75
34415,0.334492,0.75
34416,0.406076,0.75
34417,0.43279,0.75
34418,0.339593,0.75
34419,0.205756,0.75
34420,0.2325,0.75
34421,0.12323,0.2788
34422,0.225799,0.75
34423,0.016331,0.46858
34424,0.263813,0.10004
34425,0.066133,0.37907
34426,0.325916,0.75
34427,0.171706,0.21918
34428,0.381409,0.031041
34429,0.295777,0.06822
34430,0.333576,0.75
34431,0.204157,0.75
34432,0.551835,0.0014625
34433,0.330296,0.056308
34434,0.306121,0.75
34435,0.336592,0.75
34436,0.383569,0.75
34437,0.405108,0.75
34438,0.001475,0.49708
34439,0.026236,0.45066
34440,0.23226,0.75
34441,0.202186,0.75
34442,0.29068,0.07765
34443,0.201666,0.17041
34444,0.102831,0.75
34445,0.219925,0.75
34446,0.222982,0.75
34447,0.330934,0.75
34448,0.008017,0.48519
34449,0.210654,0.75
34450,0.270701,0.091024
34451,0.040153,0.41794
34452,0.238496,0.75
34453,0.286368,0.75
34454,0.323077,0.75
34455,0.305538,0.75
34456,0.331155,0.75
34457,0.02409,0.45338
34458,0.165827,0.20409
34459,0.282162,0.091798
34460,0.250019,0.11753
34461,0.238408,0.75
34462,0.221689,0.75
34463,0.403783,0.75
34464,0.32818,0.75
34465,0.381057,0.75
34466,0.104984,0.3014
34467,0.304238,0.75
34468,0.283895,0.75
34469,0.236567,0.75
34470,0.332482,0.75
34471,0.102249,0.30482
34472,0.229089,0.75
34473,0.226859,0.75
34474,0.008486,0.48468
34475,0.307057,0.75
34476,0.107773,0.75
34477,0.154303,0.22774
34478,0.331488,0.75
34479,0.204461,0.75
34480,0.015398,0.46886
34481,0.043353,0.41848
34482,0.204393,0.75
34483,0.209919,0.75
34484,0.206919,0.15266
34485,0.201991,0.15561
34486,0.031445,0.43579
34487,0.422556,0.75
34488,0.334734,0.75
34489,0.072071,0.3704
34490,0.003335,0.49479
34491,0.097059,0.32699
34492,0.203441,0.75
34493,0.225229,0.14331
34494,0.058573,0.38594
34495,0.03012,0.43994
34496,0.298458,0.064311
34497,0.127741,0.27032
34498,0.204516,0.75
34499,0.141119,0.23528
34500,0.345638,0.050252
34501,0.36016,0.048888
34502,0.300812,0.086239
34503,0.202198,0.17423
34504,0.160493,0.20976
34505,0.203771,0.75
34506,0.156031,0.22908
34507,0.24074,0.11482
34508,0.178483,0.19007
34509,0.30631,0.75
34510,0.10082,0.31268
34511,0.44768,0.012955
34512,0.618181,0.0012497
34513,0.644421,0.00094271
34514,0.646609,0.00084541
34515,0.408757,0.018137
34516,0.338572,0.75
34517,0.380707,0.75
34518,0.153499,0.2356
34519,0.231905,0.12662
34520,0.025773,0.44926
34521,0.381679,0.75
34522,0.089892,0.33446
34523,0.246289,0.12195
34524,0.65699,0.00068922
34525,0.755692,8.5892e-05
34526,0.280789,0.067842
34527,0.373075,0.022515
34528,0.09831,0.31964
34529,0.331056,0.75
34530,0.165069,0.21196
34531,0.408858,0.018927
34532,0.107815,0.29065
34533,0.224477,0.75
34534,0.092715,0.31751
34535,0.109441,0.75
34536,0.422354,0.020651
34537,0.523904,0.0048295
34538,0.384322,0.75
34539,0.384754,0.75
34540,0.228432,0.75
34541,0.230213,0.75
34542,0.337265,0.75
